Name,Brand,SKU,Barcode,Category,CurrentStock,Unit,CostPrice,SellingPrice,ExpiryDate,Aisle,TempZone
Cured Sourdough Loaf 50g,Green Earth Foods,BAKE-002609,890100159480,Bakery & Deli,220,pack,223.08,281.71,2026-08-31,Aisle 03,chilled
Stone-Ground Masala Potato Chips 400g,Royal Indian Kitchens,SNAC-002610,890100159481,Snacks & Confectionery,167,tub,322.83,516.39,2027-03-23,Aisle 10,ambient
Rustic Lemon Pepper Chicken Frankfurters Value Pack,Amul Botanicals,BAKE-002611,890100159482,Bakery & Deli,245,box,70.91,101.94,2026-09-07,Aisle 03,ambient
Spiced Buffalo Milk 500g,Amul Goods,DAIR-002612,890100159483,Dairy & Eggs,18,box,484.88,752.36,2026-09-17,Aisle 02,chilled
Wildcrafted Smoked Paprika Frozen Green Peas 2kg,Dabur Plantations,FROZ-002613,890100159484,Frozen Foods,53,box,325.17,491.34,2026-08-27,Aisle 08,frozen
Organic Kesar Pista Coriander Leaves 6-Pack,Bhoomi Agro,FRES-002614,890100159485,Fresh Produce,145,kg,147.09,249.01,2026-09-13,Aisle 02,ambient
Stone-Ground Cardamom Spiced Cold Pressed Orange Juice 250ml,Satvik Farms,BEVE-002615,890100159486,Beverages,126,pack,253.98,447.58,2026-11-16,Aisle 06,chilled
Country Style Garlic Bulbs 8-Pack,Vedic Fresh Farms,FRES-002616,890100159487,Fresh Produce,194,pack,43.83,80.27,2026-09-09,Aisle 02,chilled
Raw Nagpur Orange Royal Basmati Rice 24-Pack,Pashmina Farms,PANT-002617,890100159488,Pantry & Dry Goods,22,box,71.58,118.64,2027-03-11,Aisle 08,ambient
Plant-Based Feta Cheese 500ml,Kaveri Naturals,DAIR-002618,890100159489,Dairy & Eggs,209,pack,84.08,141.56,2026-09-06,Aisle 03,chilled
Stone-Ground Boneless Chicken Breast 200ml,Bhoomi Goods,MEAT-002619,890100159490,Meat & Seafood,14,kg,889.36,1127.70,2026-08-31,Aisle 04,chilled
Gourmet Pista Almond Tonic Water Premium 12-Pack,Bhoomi Agro,BEVE-002620,890100159491,Beverages,120,can,114.04,146.09,2027-08-04,Aisle 06,ambient
Free-Range Toned Milk 8-Pack,Pure Vedic Goods,DAIR-002621,890100159492,Dairy & Eggs,48,bottle,161.96,246.17,2026-09-17,Aisle 03,chilled
Natural Paneer Tikka Deli 5kg,Bhoomi Kitchens,BAKE-002622,890100159493,Bakery & Deli,219,pack,28.48,45.41,2026-09-05,Aisle 04,ambient
Free-Range Cardamom Spiced Filter Coffee Beans 1L,Ganga Springs,BEVE-002623,890100159494,Beverages,98,can,389.78,591.13,2026-08-29,Aisle 05,chilled
Authentic Shampoo Anti-Dandruff 1.5L,Satvik Naturals,HOUS-002624,890100159495,Household & Personal Care,151,packet,90.97,120.94,2028-02-11,Aisle 11,ambient
Grass-Fed Pears 350g,Amul Kitchens,FRES-002625,890100159496,Fresh Produce,106,bag,42.52,67.79,2026-08-30,Aisle 02,ambient
Extra-Virgin Bhujia Sev 150ml,Vedic Fresh Naturals,SNAC-002626,890100159497,Snacks & Confectionery,118,tub,125.18,228.49,2027-03-17,Aisle 10,ambient
Grass-Fed Smoked Paprika Fresh Chicken Curry Cut 2L,Royal Indian Mills,MEAT-002627,890100159498,Meat & Seafood,200,pcs,380.58,489.24,2026-09-01,Aisle 04,chilled
Stone-Ground Toasted Sesame Fabric Softener Floral 5kg,Organic Tattva Co.,HOUS-002628,890100159499,Household & Personal Care,220,box,153.86,270.30,2028-10-21,Aisle 11,ambient
Unpolished Pink Himalayan Salt 1kg,Fortune Goods,PANT-002629,890100159500,Pantry & Dry Goods,95,can,79.73,127.21,2028-07-10,Aisle 07,ambient
Premium Veg Burger Patties 1.5L,Everest Co.,FROZ-002630,890100159501,Frozen Foods,117,bag,112.15,140.41,2026-08-27,Aisle 09,frozen
Royal Truffle Infused Stainless Steel Scrubber 3pk 250ml,Organic Tattva Dairy,HOUS-002631,890100159502,Household & Personal Care,47,box,226.37,309.96,2028-11-20,Aisle 12,ambient
Gourmet Lemon Pepper Bhujia Sev 330ml,Fortune Springs,SNAC-002632,890100159503,Snacks & Confectionery,222,pack,441.71,598.69,2026-08-17,Aisle 10,ambient
Handcrafted Red Chilli & Garlic Edamame Pods 12-Pack,Pashmina Kitchens,FROZ-002633,890100159504,Frozen Foods,27,tub,255.23,429.41,2027-01-19,Aisle 08,frozen
Select Sea Salt Whole Wheat Atta Bread 5L,Bhoomi Co.,BAKE-002634,890100159505,Bakery & Deli,93,pack,214.54,275.20,2026-09-07,Aisle 03,ambient
Desi Masala Potato Chips 200g,Urban Roots Mills,SNAC-002635,890100159506,Snacks & Confectionery,81,pack,117.52,152.39,2026-12-03,Aisle 10,ambient
Golden Tandoori Smoked Pita Bread 5kg,Pure Vedic Springs,BAKE-002636,890100159507,Bakery & Deli,202,pack,99.11,177.24,2026-09-07,Aisle 03,chilled
Handcrafted Paneer Tikka Deli 100g,Dabur Co.,BAKE-002637,890100159508,Bakery & Deli,219,pcs,150.84,230.64,2026-09-01,Aisle 04,ambient
Extra-Virgin Kitchen Paper Towels 4-Roll 250g,Patanjali Harvest,HOUS-002638,890100159509,Household & Personal Care,20,packet,337.20,461.04,2029-02-06,Aisle 11,ambient
Traditional Matcha Green Tea Cream Cheese 12-Pack,Mother Dairy Dairy,DAIR-002639,890100159510,Dairy & Eggs,56,tub,246.04,378.98,2026-08-30,Aisle 03,chilled
Roasted Garlic & Herb Shampoo Anti-Dandruff 200ml,Pashmina Naturals,HOUS-002640,890100159511,Household & Personal Care,118,bottle,46.09,75.45,2029-03-29,Aisle 12,ambient
Sun-Dried Frozen Green Peas 5L,Deccan Naturals,FROZ-002641,890100159512,Frozen Foods,247,bag,73.04,126.52,2026-12-23,Aisle 08,frozen
Roasted Pasture Eggs Snack Pack,Nilgiri Agro,DAIR-002642,890100159513,Dairy & Eggs,206,bottle,377.16,582.79,2026-09-04,Aisle 03,chilled
Grass-Fed Kachi Ghani Mustard Fresh Rohu Fish 6-Pack,Fortune Botanicals,MEAT-002643,890100159514,Meat & Seafood,193,pack,937.94,1338.70,2026-08-30,Aisle 05,chilled
Low-Sodium Toasted Sesame Apple Cider Vinegar Drink Family Pack,Nature Harvest Dairy,BEVE-002644,890100159515,Beverages,194,bottle,111.73,163.22,2027-05-10,Aisle 06,ambient
Rustic Mutton Curry Cut 24-Pack,Saffola Kitchens,MEAT-002645,890100159516,Meat & Seafood,136,pack,808.94,1052.09,2026-09-03,Aisle 04,chilled
Valley Fresh Cinnamon Spice Bagel Plain 4pk 250ml,Heritage Milling,BAKE-002646,890100159517,Bakery & Deli,128,pack,39.63,60.55,2026-09-08,Aisle 04,ambient
Grass-Fed Smoked Paprika Malai Kulfi Bar 5kg,Desi Organics Milling,FROZ-002647,890100159518,Frozen Foods,243,pack,203.23,323.35,2027-07-07,Aisle 08,frozen
Stone-Ground Alphonso Mango Moong Dal Namkeen 200g,Saffola Springs,SNAC-002648,890100159519,Snacks & Confectionery,171,tub,485.68,620.51,2026-08-28,Aisle 09,ambient
Homestyle Jalapeno Lime Roasted Makhana Foxnuts 10-Pack,Mother Dairy Dairy,SNAC-002649,890100159520,Snacks & Confectionery,224,packet,449.40,753.89,2027-05-02,Aisle 10,ambient
Zero-Sugar Kesar Pista Surmai Steaks 200ml,Satvik Goods,MEAT-002650,890100159521,Meat & Seafood,105,kg,259.84,465.45,2026-09-01,Aisle 05,chilled
Plant-Based Chicken Drumsticks Family Pack,Satvik Foods,MEAT-002651,890100159522,Meat & Seafood,93,kg,662.19,1093.59,2026-08-30,Aisle 05,chilled
Roasted Chatpata Masala Cold Brew Coffee 4-Pack,Himalayan Goods,BEVE-002652,890100159523,Beverages,130,can,259.85,364.01,2027-04-02,Aisle 06,chilled
Spiced Ciabatta Roll 10-Pack,Satvik Naturals,BAKE-002653,890100159524,Bakery & Deli,145,pcs,165.05,254.49,2026-08-30,Aisle 04,ambient
Rustic Cinnamon Spice Pita Bread 250g,Kaveri Goods,BAKE-002654,890100159525,Bakery & Deli,57,box,316.56,495.80,2026-08-29,Aisle 04,ambient
Gourmet Masala Chai Sparkling Mineral Water 24-Pack,Saffola Co.,BEVE-002655,890100159526,Beverages,135,box,404.35,735.01,2027-05-12,Aisle 06,ambient
Plant-Based Caramelized Onion Chaash / Buttermilk 24-Pack,Pure Vedic Organics,DAIR-002656,890100159527,Dairy & Eggs,154,carton,64.00,117.42,2026-08-27,Aisle 03,chilled
Whole-Grain Bamboo Toothbrush 2pk Snack Pack,Dabur Plantations,HOUS-002657,890100159528,Household & Personal Care,103,packet,488.65,699.57,2027-05-20,Aisle 12,ambient
Spiced Cardamom Spiced Heavy Cream 1.5L,Patanjali Springs,DAIR-002658,890100159529,Dairy & Eggs,32,bottle,192.67,292.62,2026-08-28,Aisle 02,chilled
Cold-Pressed Bell Peppers 10-Pack,Pashmina Plantations,FRES-002659,890100159530,Fresh Produce,145,bunch,91.99,130.55,2026-09-11,Aisle 01,chilled
Roasted Tulsi Honey Ciabatta Roll 750g,Fortune Naturals,BAKE-002660,890100159531,Bakery & Deli,230,pack,170.62,228.14,2026-08-28,Aisle 03,ambient
Authentic Apple Cider Vinegar Drink 400g,Nature Harvest Botanicals,BEVE-002661,890100159532,Beverages,88,bottle,200.59,367.93,2026-08-27,Aisle 05,chilled
Gluten-Free Amla Juice Pure 1kg,Saffola Provisions,BEVE-002662,890100159533,Beverages,139,bag,120.93,151.73,2026-08-28,Aisle 05,ambient
Stone-Ground Liquid Laundry Detergent 200g,Everest Milling,HOUS-002663,890100159534,Household & Personal Care,35,tube,369.99,473.68,2027-11-05,Aisle 12,ambient
Handcrafted Mustard Oil Kachi Ghani 4-Pack,Nature Harvest Naturals,PANT-002664,890100159535,Pantry & Dry Goods,11,box,606.26,921.57,2028-04-05,Aisle 06,ambient
Stone-Ground French Fries Crispy 1kg,Vedic Fresh Farms,FROZ-002665,890100159536,Frozen Foods,135,box,209.77,305.28,2027-06-20,Aisle 09,frozen
Gluten-Free Cow Milk Snack Pack,Saffola Co.,DAIR-002666,890100159537,Dairy & Eggs,50,carton,128.36,193.64,2026-09-08,Aisle 03,chilled
Wildcrafted Sweet Tamarind Veg Burger Patties 500g,Kaveri Naturals,FROZ-002667,890100159538,Frozen Foods,39,packet,146.01,203.46,2026-12-03,Aisle 08,frozen
Low-Sodium Urad Dal Whole 2L,Bhoomi Harvest,PANT-002668,890100159539,Pantry & Dry Goods,63,bag,664.89,944.84,2027-10-18,Aisle 07,ambient
Crisp Moong Dal Namkeen 5kg,Desi Organics Foods,SNAC-002669,890100159540,Snacks & Confectionery,14,box,138.68,200.83,2026-10-18,Aisle 10,ambient
Desi Tulsi Honey Banana Chips Kerala Style 750g,Fortune Harvest,SNAC-002670,890100159541,Snacks & Confectionery,156,pack,463.86,795.83,2027-03-22,Aisle 10,ambient
Desi Paneer Tikka Deli 24-Pack,Organic Tattva Goods,BAKE-002671,890100159542,Bakery & Deli,28,box,68.10,102.31,2026-08-29,Aisle 03,ambient
Crisp Rose Infused Tender Coconut Water 2L,SunBrite Dairy,BEVE-002672,890100159543,Beverages,171,carton,266.29,430.06,2027-04-02,Aisle 06,ambient
Signature Sweet Tamarind Brownie Bites 12-Pack,Organic Tattva Dairy,BAKE-002673,890100159544,Bakery & Deli,127,pack,93.65,133.80,2026-08-29,Aisle 03,ambient
Crisp Nagpur Orange Pink Himalayan Salt 24-Pack,SunBrite Farms,PANT-002674,890100159545,Pantry & Dry Goods,186,box,587.70,955.38,2027-05-15,Aisle 06,ambient
Gluten-Free Kashmiri Saffron Jeera Masala Soda 1kg,Patanjali Agro,BEVE-002675,890100159546,Beverages,181,pack,214.22,279.47,2027-04-25,Aisle 05,ambient
Rustic Matcha Green Tea Royal Basmati Rice 150g,Catch Farms,PANT-002676,890100159547,Pantry & Dry Goods,170,can,375.79,582.25,2027-06-12,Aisle 06,ambient
Grass-Fed Toasted Sesame 70% Dark Chocolate Bar 2kg,Mother Dairy Kitchens,SNAC-002677,890100159548,Snacks & Confectionery,96,box,375.40,655.47,2026-12-06,Aisle 10,ambient
Traditional Multigrain Tortillas 2-Pack,Ganga Milling,BAKE-002678,890100159549,Bakery & Deli,54,box,33.99,54.54,2026-09-03,Aisle 03,ambient
Wildcrafted Butter Murukku 500ml,Royal Indian Co.,SNAC-002679,890100159550,Snacks & Confectionery,242,tub,208.81,339.30,2027-05-02,Aisle 10,ambient
Select Pista Almond Frozen Paneer Cubes 2-Pack,Everest Plantations,FROZ-002680,890100159551,Frozen Foods,135,bag,163.11,280.56,2026-08-28,Aisle 08,frozen
Low-Sodium Makhana Crunch Oranges Nagpur 1L,Nilgiri Kitchens,FRES-002681,890100159552,Fresh Produce,14,kg,139.49,248.63,2026-09-04,Aisle 01,ambient
Authentic Smoked Paprika Biodegradable Garbage Bags 1.5L,Deccan Agro,HOUS-002682,890100159553,Household & Personal Care,220,box,325.84,431.76,2028-05-14,Aisle 11,ambient
Rustic Alphonso Mango Banana Chips Kerala Style 4-Pack,Patanjali Goods,SNAC-002683,890100159554,Snacks & Confectionery,10,bar,86.70,123.21,2027-01-02,Aisle 10,ambient
Gluten-Free Toasted Sesame Seedless Grapes 300g,Tata Botanicals,FRES-002684,890100159555,Fresh Produce,113,bunch,109.73,168.97,2026-08-27,Aisle 01,ambient
Plant-Based Kaju Katli Sweet Box 330ml,Organic Tattva Kitchens,SNAC-002685,890100159556,Snacks & Confectionery,62,tub,364.54,643.41,2027-02-09,Aisle 09,ambient
Spiced Pista Almond Veg Burger Patties 250ml,FarmGold Agro,FROZ-002686,890100159557,Frozen Foods,16,bag,150.82,207.95,2026-11-18,Aisle 08,frozen
Traditional Smoked Paprika Mixed Berries Frozen 24-Pack,Nature Harvest Milling,FROZ-002687,890100159558,Frozen Foods,249,tub,417.20,698.51,2026-08-29,Aisle 08,frozen
Handcrafted Basa Fish Fillets 50g,Tata Milling,MEAT-002688,890100159559,Meat & Seafood,48,pcs,564.44,765.98,2026-08-29,Aisle 04,chilled
Whole-Grain Cinnamon Spice Surmai Steaks 10kg,FarmGold Organics,MEAT-002689,890100159560,Meat & Seafood,226,pack,840.14,1133.04,2026-08-29,Aisle 05,chilled
Plant-Based Wood-Fired Veggie Pizza 5kg,Amul Foods,FROZ-002690,890100159561,Frozen Foods,60,tub,301.82,551.05,2027-03-29,Aisle 08,frozen
Homestyle Whole Wheat Atta Bread 750g,Tata Goods,BAKE-002691,890100159562,Bakery & Deli,109,box,127.78,200.38,2026-08-29,Aisle 03,ambient
Aged Bananas 8-Pack,Deccan Botanicals,FRES-002692,890100159563,Fresh Produce,7,kg,35.37,53.92,2026-08-30,Aisle 01,chilled
Low-Sodium Fruit Muffins 8-Pack,Satvik Naturals,BAKE-002693,890100159564,Bakery & Deli,248,pack,163.51,288.56,2026-08-28,Aisle 03,ambient
Smoked Dark Chocolate Surface Floor Cleaner Rose 200ml,Green Earth Mills,HOUS-002694,890100159565,Household & Personal Care,28,tube,454.96,678.91,2029-01-11,Aisle 12,ambient
Authentic Nagpur Orange Himalayan Spring Water 2kg,Bhoomi Botanicals,BEVE-002695,890100159566,Beverages,99,box,337.83,600.78,2027-05-18,Aisle 06,chilled
Cured Nagpur Orange Nimbu Paani Soda 150g,Bhoomi Dairy,BEVE-002696,890100159567,Beverages,104,carton,95.95,150.79,2026-08-29,Aisle 06,chilled
Signature Kulcha 4-Pack 250g,Royal Indian Springs,BAKE-002697,890100159568,Bakery & Deli,188,box,83.07,108.84,2026-08-29,Aisle 04,ambient
Handcrafted Clove & Mint Toothpaste 10kg,Royal Indian Farms,HOUS-002698,890100159569,Household & Personal Care,200,pack,269.91,454.21,2027-03-29,Aisle 12,ambient
Crisp Banana Chips Kerala Style 500g,Vedic Fresh Foods,SNAC-002699,890100159570,Snacks & Confectionery,51,packet,413.94,688.61,2026-08-28,Aisle 10,ambient
Smoked Diet Mixture Namkeen 2L,Patanjali Plantations,SNAC-002700,890100159571,Snacks & Confectionery,128,box,59.31,87.61,2027-03-06,Aisle 09,ambient
Sweet Jalapeno Lime Liquid Laundry Detergent 2L,Catch Organics,HOUS-002701,890100159572,Household & Personal Care,126,tube,140.83,228.36,2028-09-12,Aisle 12,ambient
Wildcrafted Nagpur Orange Jeera Masala Soda 250g,Dabur Dairy,BEVE-002702,890100159573,Beverages,231,bottle,396.03,714.03,2027-03-25,Aisle 05,ambient
Cold-Pressed Red Chilli & Garlic Parmigiano-Reggiano 200g,Organic Tattva Harvest,DAIR-002703,890100159574,Dairy & Eggs,196,box,488.86,802.25,2026-08-15,Aisle 03,chilled
Grass-Fed Tonic Water Premium 150ml,Deccan Organics,BEVE-002704,890100159575,Beverages,110,pack,414.58,668.91,2026-10-18,Aisle 05,chilled
Crisp Biodegradable Garbage Bags 2-Pack,Royal Indian Naturals,HOUS-002705,890100159576,Household & Personal Care,150,box,458.88,783.46,2026-08-24,Aisle 11,ambient
Grass-Fed Kesar Pista Sweet Potatoes 24-Pack,Royal Indian Agro,FRES-002706,890100159577,Fresh Produce,25,bunch,52.06,71.06,2026-09-09,Aisle 01,chilled
Raw Toned Milk 200g,Fortune Mills,DAIR-002707,890100159578,Dairy & Eggs,25,carton,133.42,202.25,2026-09-23,Aisle 02,chilled
Sweet Matcha Green Tea Dry Fruits Trail Mix Snack Pack,Nilgiri Kitchens,SNAC-002708,890100159579,Snacks & Confectionery,45,box,491.66,771.04,2027-01-26,Aisle 10,ambient
Smoked Alphonso Mango Moong Dal Washed 200g,Satvik Co.,PANT-002709,890100159580,Pantry & Dry Goods,12,bottle,194.60,268.75,2028-08-08,Aisle 07,ambient
Smoked Tulsi Honey Squid Rings Cleaned 750ml,Green Earth Plantations,MEAT-002710,890100159581,Meat & Seafood,142,pcs,805.64,1145.29,2026-08-29,Aisle 05,chilled
Grass-Fed Amla Juice Pure Value Pack,Amul Springs,BEVE-002711,890100159582,Beverages,180,box,253.38,448.34,2026-08-15,Aisle 06,ambient
Whole-Grain Organic Rolled Oats 2L,Heritage Co.,PANT-002712,890100159583,Pantry & Dry Goods,126,bag,331.97,528.31,2027-01-17,Aisle 08,ambient
Farm-Fresh Cold-Pressed Groundnut Oil 2L,Pure Vedic Plantations,PANT-002713,890100159584,Pantry & Dry Goods,173,bag,734.43,1164.17,2027-02-08,Aisle 06,ambient
Raw Ginger Root 400g,Nilgiri Co.,FRES-002714,890100159585,Fresh Produce,221,bunch,21.71,32.09,2026-09-16,Aisle 02,chilled
Artisan Kabuli Chana Large 100g,Kaveri Botanicals,PANT-002715,890100159586,Pantry & Dry Goods,71,packet,659.88,1046.21,2027-04-07,Aisle 06,ambient
Traditional Cardamom Spiced Urad Dal Whole Value Pack,Everest Goods,PANT-002716,890100159587,Pantry & Dry Goods,148,box,228.00,395.76,2027-11-05,Aisle 08,ambient
Natural Rose Infused Greek Yogurt 50g,Saffola Provisions,DAIR-002717,890100159588,Dairy & Eggs,219,packet,352.83,595.13,2026-09-02,Aisle 02,chilled
Cured Tulsi Honey Ricotta Fresh 1.5L,FarmGold Mills,DAIR-002718,890100159589,Dairy & Eggs,183,pack,102.13,143.11,2026-09-10,Aisle 03,chilled
Rustic Pink Himalayan Salt Family Pack,Everest Foods,PANT-002719,890100159590,Pantry & Dry Goods,89,bottle,510.72,669.38,2028-06-28,Aisle 07,ambient
Premium Green Chillies 5kg,Deccan Farms,FRES-002720,890100159591,Fresh Produce,37,bunch,66.34,110.33,2026-09-03,Aisle 02,ambient
Premium 70% Dark Chocolate Bar 10kg,Nilgiri Agro,SNAC-002721,890100159592,Snacks & Confectionery,164,bar,121.57,169.94,2026-11-12,Aisle 10,ambient
Raw Chaash / Buttermilk 750g,Desi Organics Farms,DAIR-002722,890100159593,Dairy & Eggs,93,box,267.13,343.75,2026-09-21,Aisle 03,chilled
Gourmet Sea Salt Gourmet Cookies Choco-Chip 250g,Royal Indian Goods,SNAC-002723,890100159594,Snacks & Confectionery,200,bag,541.14,714.89,2026-08-29,Aisle 10,ambient
Zero-Sugar Cold Brew Coffee 4-Pack,Himalayan Kitchens,BEVE-002724,890100159595,Beverages,89,bag,444.56,688.01,2027-05-20,Aisle 05,ambient
Low-Sodium Lemon Pepper Dishwash Gel Lemon 10-Pack,Dabur Botanicals,HOUS-002725,890100159596,Household & Personal Care,154,bottle,181.05,274.16,2028-05-30,Aisle 12,ambient
Rustic Chatpata Masala Mutton Curry Cut 1kg,Everest Farms,MEAT-002726,890100159597,Meat & Seafood,144,kg,256.04,425.06,2026-09-02,Aisle 05,chilled
Premium Chatpata Masala Fish Fingers Frozen Family Pack,Tata Milling,FROZ-002727,890100159598,Frozen Foods,15,box,206.19,284.56,2027-05-01,Aisle 08,frozen
Extra-Virgin Golden Ginger Soan Papdi Box 1kg,Royal Indian Kitchens,SNAC-002728,890100159599,Snacks & Confectionery,199,packet,103.03,131.10,2027-01-20,Aisle 10,ambient
Wildcrafted Coconut Cream Squid Rings Cleaned 8-Pack,Catch Naturals,MEAT-002729,890100159600,Meat & Seafood,206,pcs,158.62,290.31,2026-09-03,Aisle 05,chilled
Traditional Gulab Jamun Tin 750g,Tata Springs,SNAC-002730,890100159601,Snacks & Confectionery,196,bag,434.40,635.93,2027-03-25,Aisle 09,ambient
Cured Sweet Tamarind Dishwash Gel Lemon Snack Pack,SunBrite Harvest,HOUS-002731,890100159602,Household & Personal Care,241,tube,389.75,598.96,2028-08-26,Aisle 11,ambient
Gourmet Whole Wheat Atta Bread 250g,Nature Harvest Plantations,BAKE-002732,890100159603,Bakery & Deli,111,pcs,59.04,93.72,2026-09-08,Aisle 03,chilled
Select Caramelized Onion Curd Tub (Dahi) 400g,Pure Vedic Foods,DAIR-002733,890100159604,Dairy & Eggs,176,pack,255.80,412.74,2026-08-30,Aisle 02,chilled
Low-Sodium Frozen Veg Momos 1.5L,Everest Springs,FROZ-002734,890100159605,Frozen Foods,136,packet,202.09,253.56,2027-07-23,Aisle 08,frozen
Whole-Grain Matcha Green Tea Apple Cider Vinegar Drink Family Pack,Pure Vedic Mills,BEVE-002735,890100159606,Beverages,59,bottle,286.86,484.76,2027-02-25,Aisle 06,chilled
Valley Fresh Mint Lime Lavash Crackers 6-Pack,Patanjali Goods,BAKE-002736,890100159607,Bakery & Deli,237,box,229.91,367.28,2026-08-28,Aisle 04,chilled
Royal 70% Dark Chocolate Bar 50g,Kaveri Goods,SNAC-002737,890100159608,Snacks & Confectionery,138,pack,192.45,249.93,2026-11-02,Aisle 10,ambient
Authentic Cauliflower 500ml,Satvik Provisions,FRES-002738,890100159609,Fresh Produce,153,pcs,147.40,208.64,2026-09-12,Aisle 02,chilled
Unpolished Rose Infused Frozen Veg Momos 100g,Ganga Milling,FROZ-002739,890100159610,Frozen Foods,94,packet,244.71,434.80,2027-08-21,Aisle 08,frozen
Desi Parmigiano-Reggiano 250g,Heritage Harvest,DAIR-002740,890100159611,Dairy & Eggs,103,bottle,480.33,841.56,2026-09-26,Aisle 03,chilled
Cured Organic Green Tea Value Pack,Nature Harvest Goods,BEVE-002741,890100159612,Beverages,120,carton,61.87,95.44,2027-03-10,Aisle 05,chilled
Low-Sodium Fresh Methi Value Pack,Ganga Plantations,FRES-002742,890100159613,Fresh Produce,240,kg,93.42,149.60,2026-08-27,Aisle 01,ambient
Organic Palak Leaves 1.5L,Pashmina Foods,FRES-002743,890100159614,Fresh Produce,109,pack,91.94,154.89,2026-08-29,Aisle 02,chilled
Gourmet Veg Spring Rolls Value Pack,Green Earth Farms,FROZ-002744,890100159615,Frozen Foods,30,pack,53.29,71.82,2027-04-07,Aisle 09,frozen
Gluten-Free Dark Chocolate Kabuli Chana Large 200g,Green Earth Farms,PANT-002745,890100159616,Pantry & Dry Goods,106,bottle,630.67,808.94,2027-03-08,Aisle 07,ambient
Royal Chatpata Masala Basa Fish Fillets 8-Pack,Amul Plantations,MEAT-002746,890100159617,Meat & Seafood,129,pack,407.61,557.13,2026-09-03,Aisle 05,chilled
Sun-Dried Kesar Pista Squid Rings Cleaned 500ml,Desi Organics Dairy,MEAT-002747,890100159618,Meat & Seafood,143,pcs,202.37,272.79,2026-08-28,Aisle 04,chilled
