Name,Brand,SKU,Barcode,Category,CurrentStock,Unit,CostPrice,SellingPrice,ExpiryDate,Aisle,TempZone
Sweet Sea Salt Multigrain Tortillas 5kg,SunBrite Botanicals,BAKE-008279,890100292260,Bakery & Deli,59,pack,198.41,293.62,2026-09-09,Aisle 03,chilled
Plant-Based Goat Mince Premium 1.5L,Amul Agro,MEAT-008280,890100292261,Meat & Seafood,23,pcs,242.73,350.64,2026-08-30,Aisle 04,chilled
Aged Cardamom Spiced Electrolyte Energy Drink 12-Pack,Bhoomi Goods,BEVE-008281,890100292262,Beverages,229,carton,244.00,399.26,2027-01-09,Aisle 05,chilled
Pure Kashmiri Saffron Bhujia Sev 50g,Urban Roots Foods,SNAC-008282,890100292263,Snacks & Confectionery,203,packet,496.01,869.66,2027-06-23,Aisle 10,ambient
Spiced Cheese Croissant 400g,Catch Organics,BAKE-008283,890100292264,Bakery & Deli,20,box,284.04,481.27,2026-08-28,Aisle 04,chilled
Cured Sparkling Mineral Water Snack Pack,Pashmina Dairy,BEVE-008284,890100292265,Beverages,244,can,30.60,44.65,2026-12-04,Aisle 06,chilled
Spiced Kulcha 4-Pack 750g,Organic Tattva Springs,BAKE-008285,890100292266,Bakery & Deli,51,pack,297.82,550.47,2026-09-05,Aisle 03,ambient
Royal Kashmiri Saffron Veg Burger Patties 50g,Pashmina Organics,FROZ-008286,890100292267,Frozen Foods,208,bag,57.41,85.67,2027-06-07,Aisle 09,frozen
Stone-Ground Masala Potato Chips 1kg,Nilgiri Botanicals,SNAC-008287,890100292268,Snacks & Confectionery,157,tub,431.39,625.75,2026-12-28,Aisle 09,ambient
Cold-Pressed Matcha Green Tea Cold Pressed Orange Juice 500g,FarmGold Farms,BEVE-008288,890100292269,Beverages,207,carton,87.60,120.57,2027-01-17,Aisle 06,ambient
Authentic Tandoori Smoked Extra Virgin Olive Oil 5L,Nature Harvest Organics,PANT-008289,890100292270,Pantry & Dry Goods,47,can,712.31,977.61,2028-01-02,Aisle 08,ambient
Premium Dishwash Gel Lemon Family Pack,Catch Foods,HOUS-008290,890100292271,Household & Personal Care,229,bottle,564.83,1022.62,2028-04-05,Aisle 12,ambient
Spiced Frozen Veg Momos 5kg,Pashmina Foods,FROZ-008291,890100292272,Frozen Foods,217,pack,197.29,281.09,2027-01-11,Aisle 08,frozen
Homestyle Caramelized Onion Surmai Steaks 500g,Green Earth Kitchens,MEAT-008292,890100292273,Meat & Seafood,204,kg,809.55,1022.64,2026-09-02,Aisle 04,chilled
Golden Pomegranates 8-Pack,Catch Mills,FRES-008293,890100292274,Fresh Produce,186,bag,28.65,47.69,2026-08-30,Aisle 01,chilled
Rustic Dark Chocolate Pav 6-Pack 1kg,Himalayan Kitchens,BAKE-008294,890100292275,Bakery & Deli,114,pcs,202.18,367.99,2026-09-08,Aisle 03,ambient
Crisp Roma Tomatoes 2kg,Everest Dairy,FRES-008295,890100292276,Fresh Produce,77,pack,106.47,159.48,2026-09-02,Aisle 01,ambient
Organic Lemon Pepper Edamame Pods Value Pack,Himalayan Organics,FROZ-008296,890100292277,Frozen Foods,128,box,102.50,166.56,2027-02-25,Aisle 08,frozen
Farm-Fresh Toasted Sesame 70% Dark Chocolate Bar 250g,Nilgiri Kitchens,SNAC-008297,890100292278,Snacks & Confectionery,25,tub,537.94,731.31,2026-12-18,Aisle 09,ambient
Crisp Vanilla Bean Stainless Steel Scrubber 3pk Value Pack,Himalayan Agro,HOUS-008298,890100292279,Household & Personal Care,220,pack,461.64,843.86,2028-06-16,Aisle 12,ambient
Stone-Ground Organic Green Tea 1L,Saffola Plantations,BEVE-008299,890100292280,Beverages,175,bottle,58.93,85.87,2026-12-20,Aisle 05,ambient
Extra-Virgin Nimbu Paani Soda 750g,Desi Organics Naturals,BEVE-008300,890100292281,Beverages,143,carton,345.96,479.37,2026-08-18,Aisle 06,ambient
Country Style Portobello Mushrooms 1L,Urban Roots Dairy,FRES-008301,890100292282,Fresh Produce,62,bag,24.86,45.35,2026-09-07,Aisle 01,chilled
Plant-Based Garlic & Herb Chicken Frankfurters 50g,Catch Dairy,BAKE-008302,890100292283,Bakery & Deli,169,pack,113.15,176.64,2026-08-30,Aisle 03,chilled
Valley Fresh Sea Salt Diet Mixture Namkeen 400g,Deccan Farms,SNAC-008303,890100292284,Snacks & Confectionery,171,box,117.29,215.02,2026-11-19,Aisle 09,ambient
Sun-Dried Red Chilli & Garlic Rusk Toast 2-Pack,Royal Indian Organics,BAKE-008304,890100292285,Bakery & Deli,72,box,27.69,49.54,2026-09-09,Aisle 04,chilled
Handcrafted Roasted Makhana Foxnuts 10kg,Catch Farms,SNAC-008305,890100292286,Snacks & Confectionery,141,bag,197.93,265.68,2026-08-27,Aisle 09,ambient
Unpolished Smoked Paprika Mozzarella Shredded 10kg,Heritage Dairy,DAIR-008306,890100292287,Dairy & Eggs,234,pack,486.86,779.12,2026-09-10,Aisle 02,chilled
Unpolished Nagpur Orange Basa Fish Fillets 6-Pack,Kaveri Co.,MEAT-008307,890100292288,Meat & Seafood,181,pcs,315.59,489.27,2026-09-01,Aisle 04,chilled
Cured Vanilla Bean Pita Bread 300g,FarmGold Milling,BAKE-008308,890100292289,Bakery & Deli,250,pcs,185.73,289.59,2026-09-02,Aisle 03,ambient
Whole-Grain Dark Chocolate Organic Rolled Oats 10-Pack,Heritage Springs,PANT-008309,890100292290,Pantry & Dry Goods,174,bag,87.09,132.05,2027-08-13,Aisle 06,ambient
Select Tulsi Honey Guava Chilli Juice 2-Pack,Catch Plantations,BEVE-008310,890100292291,Beverages,52,can,121.10,158.46,2027-08-22,Aisle 05,ambient
Desi Ajwain & Jeera Squid Rings Cleaned 500ml,FarmGold Dairy,MEAT-008311,890100292292,Meat & Seafood,65,pcs,720.63,1182.07,2026-09-02,Aisle 04,chilled
Whole-Grain Jalapeno Lime Unsalted White Butter 200g,Himalayan Organics,DAIR-008312,890100292293,Dairy & Eggs,145,carton,146.88,264.40,2026-09-21,Aisle 02,chilled
Roasted Pomfret Whole 1kg,Vedic Fresh Dairy,MEAT-008313,890100292294,Meat & Seafood,164,kg,511.09,731.67,2026-09-02,Aisle 04,chilled
Low-Sodium Smoked Paprika Paneer Block 250g,Ganga Co.,DAIR-008314,890100292295,Dairy & Eggs,79,tub,153.18,197.02,2026-09-23,Aisle 03,chilled
Gluten-Free Alphonso Mango Electrolyte Energy Drink 750ml,Nilgiri Foods,BEVE-008315,890100292296,Beverages,56,can,355.82,481.21,2027-04-19,Aisle 05,ambient
Whole-Grain Butter Murukku 4-Pack,Deccan Goods,SNAC-008316,890100292297,Snacks & Confectionery,105,tub,417.36,683.89,2027-03-21,Aisle 09,ambient
Low-Sodium Sweet Corn Kernels 750g,Pashmina Milling,FROZ-008317,890100292298,Frozen Foods,80,packet,231.52,386.08,2027-07-19,Aisle 08,frozen
Farm-Fresh Bagel Plain 4pk 5L,Satvik Agro,BAKE-008318,890100292299,Bakery & Deli,221,pcs,310.69,434.19,2026-09-08,Aisle 04,chilled
Free-Range Lemon Pepper Multigrain Tortillas 12-Pack,Fortune Milling,BAKE-008319,890100292300,Bakery & Deli,16,pack,268.30,413.19,2026-08-30,Aisle 04,ambient
Gourmet Cheese Croissant 400g,Amul Kitchens,BAKE-008320,890100292301,Bakery & Deli,237,pack,228.44,418.02,2026-09-08,Aisle 04,ambient
Select Rose Infused Roasted Salted Cashews 5kg,Deccan Naturals,SNAC-008321,890100292302,Snacks & Confectionery,62,box,190.95,317.84,2026-08-27,Aisle 09,ambient
Signature Crab Meat Fresh 350g,Ganga Dairy,MEAT-008322,890100292303,Meat & Seafood,239,pcs,537.15,720.82,2026-08-30,Aisle 04,chilled
Gluten-Free Roasted Makhana Foxnuts 400g,Royal Indian Goods,SNAC-008323,890100292304,Snacks & Confectionery,167,packet,258.64,427.98,2027-04-04,Aisle 10,ambient
Wildcrafted Almond Milk 1L,Heritage Organics,DAIR-008324,890100292305,Dairy & Eggs,163,carton,193.52,283.04,2026-09-01,Aisle 02,chilled
Valley Fresh Coconut Cream Soan Papdi Box 2L,SunBrite Botanicals,SNAC-008325,890100292306,Snacks & Confectionery,201,bar,365.35,632.51,2027-01-23,Aisle 09,ambient
Farm-Fresh Fresh Rohu Fish 1kg,Vedic Fresh Plantations,MEAT-008326,890100292307,Meat & Seafood,200,pcs,702.90,988.61,2026-09-01,Aisle 05,chilled
Cold-Pressed Cardamom Spiced Raw Wildflower Honey 750g,FarmGold Botanicals,PANT-008327,890100292308,Pantry & Dry Goods,129,box,654.76,818.83,2027-04-30,Aisle 07,ambient
Zero-Sugar Kachi Ghani Mustard Paneer Paratha Frozen 1L,Patanjali Goods,FROZ-008328,890100292309,Frozen Foods,225,pack,255.41,415.60,2027-02-26,Aisle 08,frozen
Traditional Pav 6-Pack 150ml,Urban Roots Kitchens,BAKE-008329,890100292310,Bakery & Deli,233,pcs,282.43,450.91,2026-08-28,Aisle 03,ambient
Handcrafted Salted Butter 400g,Pashmina Kitchens,DAIR-008330,890100292311,Dairy & Eggs,170,carton,422.39,648.45,2026-09-25,Aisle 02,chilled
Spiced Cold-Pressed Groundnut Oil 750ml,Dabur Kitchens,PANT-008331,890100292312,Pantry & Dry Goods,128,can,337.28,439.42,2028-03-16,Aisle 06,ambient
Royal Stainless Steel Scrubber 3pk 1kg,Tata Agro,HOUS-008332,890100292313,Household & Personal Care,98,packet,586.13,1006.31,2027-06-20,Aisle 12,ambient
Wildcrafted Kashmiri Saffron Tiger Prawns Jumbo 5L,Nilgiri Harvest,MEAT-008333,890100292314,Meat & Seafood,19,pcs,577.55,898.34,2026-08-30,Aisle 04,chilled
Premium Catla Fish Steaks 8-Pack,Pashmina Springs,MEAT-008334,890100292315,Meat & Seafood,130,pcs,777.52,993.36,2026-08-31,Aisle 04,chilled
Premium Toasted Sesame Clove & Mint Toothpaste 330ml,Kaveri Botanicals,HOUS-008335,890100292316,Household & Personal Care,95,box,165.36,248.82,2027-11-12,Aisle 12,ambient
Aged Fish Fingers Frozen Family Pack,Royal Indian Farms,FROZ-008336,890100292317,Frozen Foods,24,pack,133.80,201.27,2027-05-23,Aisle 09,frozen
Stone-Ground Smoked Paprika Fresh Mosambi Juice 500g,Everest Foods,BEVE-008337,890100292318,Beverages,62,can,369.62,679.59,2027-07-07,Aisle 05,ambient
Natural Alphonso Mango Unsalted White Butter 100g,Green Earth Provisions,DAIR-008338,890100292319,Dairy & Eggs,122,pack,276.26,445.28,2026-09-03,Aisle 02,chilled
Rustic Roasted Salted Cashews 1kg,Ganga Agro,SNAC-008339,890100292320,Snacks & Confectionery,196,bar,135.92,244.47,2026-11-26,Aisle 09,ambient
Desi Jalapeno Lime Rusk Toast 5kg,Tata Botanicals,BAKE-008340,890100292321,Bakery & Deli,191,pack,94.01,121.26,2026-09-06,Aisle 04,ambient
Low-Sodium Malai Kulfi Bar 250g,Himalayan Kitchens,FROZ-008341,890100292322,Frozen Foods,230,packet,150.23,275.70,2027-03-15,Aisle 09,frozen
Golden Sweet Tamarind Mosquito Vaporizer Refill 750g,Desi Organics Agro,HOUS-008342,890100292323,Household & Personal Care,226,packet,283.46,386.37,2028-08-22,Aisle 11,ambient
Smoked Edamame Pods 10-Pack,Everest Milling,FROZ-008343,890100292324,Frozen Foods,249,pack,318.03,543.85,2026-12-16,Aisle 09,frozen
Golden Red Chilli & Garlic Flavored Yogurt 12-Pack,Pure Vedic Dairy,DAIR-008344,890100292325,Dairy & Eggs,156,carton,114.11,205.88,2026-09-20,Aisle 03,chilled
Plant-Based Soy Milk Protein 200g,Green Earth Goods,DAIR-008345,890100292326,Dairy & Eggs,13,carton,189.76,330.20,2026-09-02,Aisle 03,chilled
Whole-Grain Mutton Chops Family Pack,Everest Goods,MEAT-008346,890100292327,Meat & Seafood,67,kg,590.32,965.08,2026-09-02,Aisle 04,chilled
Cold-Pressed Soan Papdi Box 24-Pack,Satvik Milling,SNAC-008347,890100292328,Snacks & Confectionery,237,packet,471.36,703.12,2026-08-27,Aisle 10,ambient
Raw Makhana Crunch Iced Lemon Tea 330ml,Himalayan Goods,BEVE-008348,890100292329,Beverages,198,bag,406.58,558.52,2026-12-24,Aisle 05,ambient
Stone-Ground Masala Chai Liquid Laundry Detergent 200ml,Urban Roots Plantations,HOUS-008349,890100292330,Household & Personal Care,127,box,338.33,447.94,2027-12-17,Aisle 12,ambient
Free-Range Tiger Prawns Jumbo Family Pack,Satvik Agro,MEAT-008350,890100292331,Meat & Seafood,78,kg,744.72,1292.34,2026-09-01,Aisle 05,chilled
Free-Range Red Chilli & Garlic Roasted Salted Cashews 500ml,Saffola Plantations,SNAC-008351,890100292332,Snacks & Confectionery,42,packet,242.85,431.75,2026-12-26,Aisle 10,ambient
Pure Frozen Green Peas 10kg,Ganga Naturals,FROZ-008352,890100292333,Frozen Foods,39,pack,288.58,420.65,2027-01-29,Aisle 09,frozen
Spiced Cardamom Spiced Dry Fruits Trail Mix 24-Pack,Deccan Mills,SNAC-008353,890100292334,Snacks & Confectionery,46,bar,310.70,554.23,2027-03-29,Aisle 10,ambient
Natural Dark Chocolate Pomfret Whole 50g,Bhoomi Co.,MEAT-008354,890100292335,Meat & Seafood,114,kg,319.59,401.74,2026-09-02,Aisle 04,chilled
Rustic Mosquito Vaporizer Refill 1.5L,Catch Plantations,HOUS-008355,890100292336,Household & Personal Care,121,bottle,462.52,587.70,2028-09-13,Aisle 12,ambient
Raw Moong Dal Namkeen 2L,Ganga Springs,SNAC-008356,890100292337,Snacks & Confectionery,169,bag,237.09,419.67,2026-12-02,Aisle 09,ambient
Farm-Fresh Rose Infused Moong Dal Namkeen 8-Pack,Satvik Agro,SNAC-008357,890100292338,Snacks & Confectionery,238,tub,537.76,848.44,2027-05-04,Aisle 09,ambient
Grass-Fed Pav 6-Pack 2L,Kaveri Naturals,BAKE-008358,890100292339,Bakery & Deli,98,pcs,195.14,267.61,2026-08-31,Aisle 03,ambient
Free-Range Organic Brown Sugar 2kg,FarmGold Farms,PANT-008359,890100292340,Pantry & Dry Goods,246,packet,374.66,511.06,2028-03-31,Aisle 06,ambient
Heritage Banana Chips Kerala Style 200g,Vedic Fresh Harvest,SNAC-008360,890100292341,Snacks & Confectionery,209,bag,268.85,372.27,2026-08-27,Aisle 10,ambient
Desi Organic Sharbati Atta 150g,Ganga Botanicals,PANT-008361,890100292342,Pantry & Dry Goods,116,can,444.67,671.17,2027-09-29,Aisle 08,ambient
Signature Cream Cheese 400g,Vedic Fresh Goods,DAIR-008362,890100292343,Dairy & Eggs,157,bottle,56.00,94.71,2026-09-04,Aisle 03,chilled
Pure Tandoori Smoked Guava Chilli Juice 150ml,Bhoomi Dairy,BEVE-008363,890100292344,Beverages,206,bottle,278.27,479.68,2027-03-20,Aisle 05,ambient
Heritage Lentils Red Masoor 750ml,Patanjali Co.,PANT-008364,890100292345,Pantry & Dry Goods,168,can,319.79,565.78,2027-01-05,Aisle 07,ambient
Premium Lassi Mango Infused 5L,Heritage Dairy,DAIR-008365,890100292346,Dairy & Eggs,200,bottle,109.35,181.99,2026-08-31,Aisle 02,chilled
Select Rusk Toast 2-Pack,Mother Dairy Mills,BAKE-008366,890100292347,Bakery & Deli,206,pack,207.42,275.63,2026-08-29,Aisle 03,ambient
Gluten-Free Bitter Gourd (Karela) 2L,Catch Farms,FRES-008367,890100292348,Fresh Produce,97,pack,57.77,87.25,2026-08-18,Aisle 01,chilled
Farm-Fresh Tulsi Honey Cheese Croissant 150ml,Pure Vedic Springs,BAKE-008368,890100292349,Bakery & Deli,217,pcs,67.21,115.77,2026-08-28,Aisle 04,ambient
Stone-Ground Tulsi Honey Fish Fingers Frozen Family Pack,Bhoomi Provisions,FROZ-008369,890100292350,Frozen Foods,147,pack,51.56,81.56,2027-08-16,Aisle 08,frozen
Rustic Malai Kulfi Bar 5kg,Royal Indian Provisions,FROZ-008370,890100292351,Frozen Foods,172,pack,256.05,400.63,2027-04-05,Aisle 09,frozen
Organic Cauliflower 12-Pack,Nilgiri Plantations,FRES-008371,890100292352,Fresh Produce,80,bunch,154.81,281.95,2026-09-16,Aisle 01,ambient
Raw Alphonso Mango Smoked Chicken Slices 250g,Mother Dairy Farms,BAKE-008372,890100292353,Bakery & Deli,11,pack,175.42,316.28,2026-08-30,Aisle 03,chilled
Traditional Sweet Tamarind Cold-Pressed Groundnut Oil 250g,Fortune Agro,PANT-008373,890100292354,Pantry & Dry Goods,6,can,664.96,964.24,2026-08-27,Aisle 07,ambient
Unpolished Ajwain & Jeera Chicken Keema 500ml,Tata Farms,MEAT-008374,890100292355,Meat & Seafood,112,pcs,327.54,451.34,2026-09-01,Aisle 04,chilled
Valley Fresh Kulcha 4-Pack 6-Pack,Tata Mills,BAKE-008375,890100292356,Bakery & Deli,191,pack,117.21,178.73,2026-08-29,Aisle 04,ambient
Pure Oat Milk 330ml,Pashmina Mills,DAIR-008376,890100292357,Dairy & Eggs,101,packet,295.68,515.06,2026-09-17,Aisle 02,chilled
Natural Mishri Mawa 50g,Satvik Agro,DAIR-008377,890100292358,Dairy & Eggs,46,bottle,359.70,615.18,2026-09-14,Aisle 03,chilled
Sun-Dried Sweet Tamarind Floor Disinfectant Pine 1kg,Urban Roots Goods,HOUS-008378,890100292359,Household & Personal Care,235,box,276.20,417.24,2028-09-23,Aisle 12,ambient
Handcrafted Electrolyte Energy Drink 24-Pack,FarmGold Plantations,BEVE-008379,890100292360,Beverages,170,carton,31.49,44.05,2026-12-10,Aisle 05,chilled
Authentic Dark Chocolate Pears 330ml,Ganga Co.,FRES-008380,890100292361,Fresh Produce,231,bag,148.58,194.09,2026-09-10,Aisle 01,ambient
Homestyle Filter Coffee Beans 8-Pack,Dabur Plantations,BEVE-008381,890100292362,Beverages,244,carton,311.62,527.11,2026-08-28,Aisle 05,chilled
Gourmet Mint Lime Toned Milk 200g,Himalayan Foods,DAIR-008382,890100292363,Dairy & Eggs,27,packet,95.39,172.02,2026-09-16,Aisle 03,chilled
Traditional Biodegradable Garbage Bags 5L,Tata Harvest,HOUS-008383,890100292364,Household & Personal Care,41,pack,403.11,714.34,2027-10-30,Aisle 11,ambient
Heritage Garlic & Herb Avocados 1kg,Patanjali Dairy,FRES-008384,890100292365,Fresh Produce,221,pcs,147.32,256.28,2026-09-10,Aisle 02,chilled
Grass-Fed Apple Cider Vinegar Drink 750ml,SunBrite Agro,BEVE-008385,890100292366,Beverages,189,box,204.95,360.97,2026-08-27,Aisle 05,chilled
Unpolished Cinnamon Spice Sourdough Loaf 10kg,Pashmina Harvest,BAKE-008386,890100292367,Bakery & Deli,249,pcs,225.95,390.09,2026-08-30,Aisle 04,ambient
Unpolished Chatpata Masala Himalayan Spring Water Family Pack,Nature Harvest Milling,BEVE-008387,890100292368,Beverages,171,pack,109.76,140.22,2026-12-10,Aisle 05,ambient
Spiced Nagpur Orange Spicy Peanut Chikki 24-Pack,Tata Mills,SNAC-008388,890100292369,Snacks & Confectionery,92,packet,481.63,609.57,2027-02-27,Aisle 10,ambient
Gourmet Vanilla Bean Ladyfinger (Bhindi) 750g,Satvik Agro,FRES-008389,890100292370,Fresh Produce,225,kg,39.97,58.08,2026-08-29,Aisle 01,ambient
Rustic Butter Croissants 2L,Fortune Organics,BAKE-008390,890100292371,Bakery & Deli,17,pack,88.11,118.27,2026-08-30,Aisle 03,ambient
Roasted Parmigiano-Reggiano 2-Pack,Vedic Fresh Kitchens,DAIR-008391,890100292372,Dairy & Eggs,117,carton,338.82,431.17,2026-09-01,Aisle 02,chilled
Gourmet Truffle Infused Butter Croissants 5kg,Pashmina Organics,BAKE-008392,890100292373,Bakery & Deli,10,pcs,204.51,330.65,2026-09-10,Aisle 04,chilled
Grass-Fed Smoked Paprika Coconut Milk Canned 10kg,Desi Organics Foods,PANT-008393,890100292374,Pantry & Dry Goods,214,packet,373.56,662.08,2028-03-28,Aisle 07,ambient
Spiced Nagpur Orange Masala Potato Chips Value Pack,Vedic Fresh Naturals,SNAC-008394,890100292375,Snacks & Confectionery,147,tub,109.09,139.37,2027-01-05,Aisle 09,ambient
Plant-Based Toasted Sesame Catla Fish Steaks 2L,Fortune Plantations,MEAT-008395,890100292376,Meat & Seafood,80,kg,744.38,1125.60,2026-08-30,Aisle 04,chilled
Gluten-Free Tulsi Honey Curd Tub (Dahi) 350g,Amul Goods,DAIR-008396,890100292377,Dairy & Eggs,129,box,491.42,785.51,2026-09-16,Aisle 02,chilled
Premium Alphonso Mango Mutton Curry Cut 750g,Everest Goods,MEAT-008397,890100292378,Meat & Seafood,28,kg,257.62,475.99,2026-09-02,Aisle 05,chilled
Whole-Grain Salted Butter 2-Pack,Catch Dairy,DAIR-008398,890100292379,Dairy & Eggs,215,bottle,519.26,666.63,2026-09-03,Aisle 03,chilled
Authentic Matcha Green Tea Kulcha 4-Pack Snack Pack,Bhoomi Agro,BAKE-008399,890100292380,Bakery & Deli,9,box,157.31,207.59,2026-09-10,Aisle 03,chilled
Gourmet Masala CTC Tea 2kg,Mother Dairy Provisions,BEVE-008400,890100292381,Beverages,224,box,64.61,84.20,2027-06-18,Aisle 05,ambient
Crisp Greek Yogurt 5kg,Nature Harvest Botanicals,DAIR-008401,890100292382,Dairy & Eggs,199,bottle,383.43,688.24,2026-09-19,Aisle 03,chilled
Grass-Fed Toasted Sesame Wood-Fired Veggie Pizza 150ml,Deccan Naturals,FROZ-008402,890100292383,Frozen Foods,99,box,214.71,387.17,2027-05-25,Aisle 09,frozen
Natural Mixed Berries Frozen 250g,Kaveri Dairy,FROZ-008403,890100292384,Frozen Foods,37,tub,46.93,83.89,2027-04-12,Aisle 09,frozen
Rustic Atlantic Salmon Fillet 350g,Dabur Naturals,MEAT-008404,890100292385,Meat & Seafood,222,pcs,450.09,831.18,2026-08-30,Aisle 04,chilled
Plant-Based Cream Cheese 2-Pack,Tata Goods,DAIR-008405,890100292386,Dairy & Eggs,25,pack,66.52,115.82,2026-09-09,Aisle 02,chilled
Roasted Rusk Toast 150g,Tata Kitchens,BAKE-008406,890100292387,Bakery & Deli,197,box,252.44,337.68,2026-09-09,Aisle 03,ambient
Valley Fresh Goat Mince Premium Family Pack,Saffola Harvest,MEAT-008407,890100292388,Meat & Seafood,218,kg,587.26,752.26,2026-09-02,Aisle 04,chilled
Traditional Diet Mixture Namkeen 1.5L,Tata Mills,SNAC-008408,890100292389,Snacks & Confectionery,194,bar,287.91,422.03,2027-04-17,Aisle 10,ambient
Smoked Vanilla Bean Garlic Focaccia 400g,Patanjali Harvest,BAKE-008409,890100292390,Bakery & Deli,168,box,143.61,195.62,2026-09-06,Aisle 03,ambient
Traditional Soan Papdi Box 300g,Fortune Harvest,SNAC-008410,890100292391,Snacks & Confectionery,114,box,231.16,315.30,2027-01-07,Aisle 09,ambient
Handcrafted Filter Coffee Beans 6-Pack,Pure Vedic Agro,BEVE-008411,890100292392,Beverages,49,carton,332.78,446.49,2027-05-19,Aisle 06,chilled
Cured Sweet Tamarind Rusk Toast 50g,Amul Foods,BAKE-008412,890100292393,Bakery & Deli,178,pack,124.64,183.95,2026-09-07,Aisle 04,ambient
Authentic Garlic & Herb Frozen Veg Momos 100g,Desi Organics Agro,FROZ-008413,890100292394,Frozen Foods,194,box,220.34,327.38,2027-04-06,Aisle 09,frozen
Extra-Virgin Golden Ginger Pasture Eggs 10-Pack,Vedic Fresh Springs,DAIR-008414,890100292395,Dairy & Eggs,21,bottle,142.26,217.02,2026-08-18,Aisle 03,chilled
Raw Makhana Crunch Greek Yogurt 12-Pack,Urban Roots Mills,DAIR-008415,890100292396,Dairy & Eggs,38,pack,65.74,85.77,2026-09-18,Aisle 03,chilled
Golden Veg Spring Rolls 1L,Kaveri Springs,FROZ-008416,890100292397,Frozen Foods,93,bag,348.03,547.76,2026-11-28,Aisle 08,frozen
Extra-Virgin Garlic & Herb Squid Rings Cleaned 10kg,Pure Vedic Farms,MEAT-008417,890100292398,Meat & Seafood,168,kg,426.80,594.10,2026-08-30,Aisle 04,chilled
Extra-Virgin Sweet Tamarind Pure Jaggery Powder (Gud) 2kg,Nature Harvest Farms,PANT-008418,890100292399,Pantry & Dry Goods,136,jar,474.43,782.16,2028-05-22,Aisle 07,ambient
