Name,Brand,SKU,Barcode,Category,CurrentStock,Unit,CostPrice,SellingPrice,ExpiryDate,Aisle,TempZone
Gourmet Rawa Sooji 150g,Pure Vedic Milling,PANT-004269,890100643267,Pantry & Dry Goods,82,packet,676.63,1124.70,2026-08-28,Aisle 06,ambient
Golden Rose Infused Jeera Masala Soda 1.5L,Satvik Dairy,BEVE-004270,890100643268,Beverages,219,carton,435.63,624.71,2027-07-01,Aisle 05,ambient
Premium Garlic Naan Frozen 4pk 150g,FarmGold Mills,FROZ-004271,890100643269,Frozen Foods,136,box,297.02,498.82,2027-08-05,Aisle 08,frozen
Whole-Grain Sweet Potatoes 5kg,Green Earth Dairy,FRES-004272,890100643270,Fresh Produce,158,bag,24.21,36.28,2026-09-07,Aisle 02,ambient
Extra-Virgin Chicken Frankfurters 1kg,Heritage Milling,BAKE-004273,890100643271,Bakery & Deli,26,box,88.57,149.48,2026-08-31,Aisle 04,chilled
Crisp Vanilla Bean Masala Potato Chips 1kg,Fortune Organics,SNAC-004274,890100643272,Snacks & Confectionery,13,bag,88.25,152.20,2027-05-21,Aisle 10,ambient
Sweet Chatpata Masala Butter Murukku Value Pack,Dabur Agro,SNAC-004275,890100643273,Snacks & Confectionery,214,bag,123.87,163.72,2026-12-14,Aisle 09,ambient
Zero-Sugar Matcha Green Tea Masala CTC Tea 5kg,Organic Tattva Springs,BEVE-004276,890100643274,Beverages,207,box,387.29,639.13,2026-12-16,Aisle 05,chilled
Gluten-Free Banana Chips Kerala Style 5L,Royal Indian Botanicals,SNAC-004277,890100643275,Snacks & Confectionery,173,pack,88.57,131.46,2026-12-22,Aisle 09,ambient
Grass-Fed Tulsi Honey Roasted Salted Cashews 330ml,Kaveri Agro,SNAC-004278,890100643276,Snacks & Confectionery,187,tub,549.10,884.65,2027-01-20,Aisle 10,ambient
Zero-Sugar Fruit Muffins 300g,Urban Roots Foods,BAKE-004279,890100643277,Bakery & Deli,126,pack,56.93,82.92,2026-09-07,Aisle 03,ambient
Zero-Sugar Gulab Jamun Tin 300g,Himalayan Milling,SNAC-004280,890100643278,Snacks & Confectionery,209,bag,254.89,327.22,2027-01-17,Aisle 10,ambient
Low-Sodium Blueberries 8-Pack,Urban Roots Mills,FRES-004281,890100643279,Fresh Produce,245,kg,50.25,91.73,2026-09-10,Aisle 01,ambient
Natural Guava Chilli Juice 10kg,Organic Tattva Mills,BEVE-004282,890100643280,Beverages,180,bottle,318.54,475.34,2026-11-08,Aisle 05,chilled
Valley Fresh Dark Chocolate Malai Kulfi Bar 500g,SunBrite Botanicals,FROZ-004283,890100643281,Frozen Foods,233,packet,89.70,159.10,2026-08-28,Aisle 09,frozen
Extra-Virgin Oat Milk 4-Pack,Saffola Foods,DAIR-004284,890100643282,Dairy & Eggs,229,carton,423.84,551.05,2026-09-03,Aisle 02,chilled
Heritage Coconut Cream Curd Tub (Dahi) 10kg,Pure Vedic Milling,DAIR-004285,890100643283,Dairy & Eggs,238,tub,405.15,747.57,2026-09-25,Aisle 02,chilled
Heritage Kesar Pista Mozzarella Shredded 750ml,Desi Organics Organics,DAIR-004286,890100643284,Dairy & Eggs,203,box,117.73,211.57,2026-09-18,Aisle 03,chilled
Valley Fresh Jalapeno Lime Fresh Rohu Fish 8-Pack,Urban Roots Provisions,MEAT-004287,890100643285,Meat & Seafood,22,kg,216.39,362.92,2026-09-02,Aisle 04,chilled
Wildcrafted Vanilla Bean Fabric Softener Floral 330ml,FarmGold Mills,HOUS-004288,890100643286,Household & Personal Care,180,box,461.98,633.89,2028-11-01,Aisle 11,ambient
Country Style Truffle Infused Boneless Chicken Breast Value Pack,Satvik Springs,MEAT-004289,890100643287,Meat & Seafood,56,pcs,755.79,1056.57,2026-09-01,Aisle 05,chilled
Artisan Coconut Cream Jeera Masala Soda 350g,Himalayan Provisions,BEVE-004290,890100643288,Beverages,13,pack,70.39,101.98,2026-10-20,Aisle 05,ambient
Raw Spicy Peanut Chikki 350g,Urban Roots Foods,SNAC-004291,890100643289,Snacks & Confectionery,198,pack,326.49,572.17,2027-05-06,Aisle 09,ambient
Select Goat Mince Premium 250g,Organic Tattva Plantations,MEAT-004292,890100643290,Meat & Seafood,110,pcs,930.46,1322.13,2026-08-29,Aisle 04,chilled
Low-Sodium Cardamom Spiced Bamboo Toothbrush 2pk 50g,FarmGold Agro,HOUS-004293,890100643291,Household & Personal Care,214,box,510.79,879.14,2028-10-31,Aisle 12,ambient
Artisan Frozen Green Peas 1kg,Saffola Organics,FROZ-004294,890100643292,Frozen Foods,143,bag,361.18,544.12,2027-03-02,Aisle 08,frozen
Premium Wood-Fired Veggie Pizza 12-Pack,Royal Indian Harvest,FROZ-004295,890100643293,Frozen Foods,158,bag,200.45,294.84,2027-08-24,Aisle 09,frozen
Gluten-Free Kachi Ghani Mustard Squid Rings Cleaned 200g,Organic Tattva Springs,MEAT-004296,890100643294,Meat & Seafood,111,pack,830.01,1298.26,2026-08-30,Aisle 05,chilled
Organic Pav 6-Pack 250ml,Bhoomi Foods,BAKE-004297,890100643295,Bakery & Deli,186,box,259.55,343.61,2026-09-02,Aisle 04,ambient
Grass-Fed Tonic Water Premium 2-Pack,Heritage Mills,BEVE-004298,890100643296,Beverages,223,pack,355.62,458.08,2027-01-25,Aisle 06,chilled
Plant-Based Frozen Veg Momos 500ml,FarmGold Kitchens,FROZ-004299,890100643297,Frozen Foods,140,box,107.52,146.67,2027-08-11,Aisle 08,frozen
Signature Lemon Pepper Alphonso Mangoes 300g,Green Earth Harvest,FRES-004300,890100643298,Fresh Produce,188,kg,118.07,194.52,2026-08-31,Aisle 02,ambient
Artisan Ginger Kombucha 2-Pack,Everest Co.,BEVE-004301,890100643299,Beverages,22,pack,181.79,275.58,2027-06-27,Aisle 05,ambient
Gourmet Lemon Pepper Mishri Mawa 350g,Catch Naturals,DAIR-004302,890100643300,Dairy & Eggs,188,tub,124.13,212.09,2026-09-22,Aisle 02,chilled
Gluten-Free Kesar Pista Sourdough Loaf 5L,Bhoomi Agro,BAKE-004303,890100643301,Bakery & Deli,231,pack,305.23,448.31,2026-09-01,Aisle 04,chilled
Desi Nagpur Orange Pasture Eggs 150ml,Deccan Naturals,DAIR-004304,890100643302,Dairy & Eggs,41,pack,93.88,121.57,2026-08-28,Aisle 03,chilled
Sun-Dried Pista Almond Lavash Crackers 2L,Fortune Springs,BAKE-004305,890100643303,Bakery & Deli,152,pcs,55.82,95.46,2026-08-28,Aisle 04,ambient
Raw Roasted Salted Cashews 2L,Catch Provisions,SNAC-004306,890100643304,Snacks & Confectionery,156,packet,109.05,166.09,2027-03-12,Aisle 09,ambient
Cured Cinnamon Swirl Buns 8-Pack,Pure Vedic Milling,BAKE-004307,890100643305,Bakery & Deli,117,pack,272.32,466.34,2026-09-08,Aisle 03,ambient
Spiced Ajwain & Jeera Lassi Mango Infused 2L,Pure Vedic Provisions,DAIR-004308,890100643306,Dairy & Eggs,191,pack,129.19,213.55,2026-09-02,Aisle 02,chilled
Gourmet Catla Fish Steaks Snack Pack,Saffola Plantations,MEAT-004309,890100643307,Meat & Seafood,230,pcs,806.20,1471.49,2026-09-01,Aisle 05,chilled
Homestyle Red Chilli & Garlic Fish Fingers Frozen 5L,Deccan Goods,FROZ-004310,890100643308,Frozen Foods,148,tub,357.95,513.87,2027-03-24,Aisle 09,frozen
Unpolished Apple Cider Vinegar Drink 1L,Bhoomi Farms,BEVE-004311,890100643309,Beverages,118,pack,374.49,507.95,2026-10-13,Aisle 05,chilled
Aged Nagpur Orange Tonic Water Premium 5kg,Pashmina Farms,BEVE-004312,890100643310,Beverages,39,can,181.77,254.58,2027-07-16,Aisle 05,ambient
Premium Cinnamon Spice Squid Rings Cleaned 2kg,Pashmina Agro,MEAT-004313,890100643311,Meat & Seafood,206,pcs,668.47,928.10,2026-09-02,Aisle 04,chilled
Smoked Sweet Corn Kernels 1L,Patanjali Co.,FROZ-004314,890100643312,Frozen Foods,89,packet,84.03,105.19,2027-08-25,Aisle 09,frozen
Handcrafted Roasted Salted Cashews 1.5L,Desi Organics Milling,SNAC-004315,890100643313,Snacks & Confectionery,54,packet,293.33,413.43,2026-08-27,Aisle 09,ambient
Gluten-Free Mutton Chops 100g,Catch Milling,MEAT-004316,890100643314,Meat & Seafood,99,kg,833.81,1069.21,2026-08-31,Aisle 04,chilled
Free-Range Clove & Mint Toothpaste 2L,Himalayan Naturals,HOUS-004317,890100643315,Household & Personal Care,161,packet,53.89,83.57,2029-03-26,Aisle 12,ambient
Signature Matcha Green Tea Masala CTC Tea Value Pack,Saffola Plantations,BEVE-004318,890100643316,Beverages,215,bottle,82.38,143.20,2026-12-26,Aisle 05,ambient
Traditional Mutton Curry Cut 5kg,Desi Organics Plantations,MEAT-004319,890100643317,Meat & Seafood,22,pack,150.15,216.34,2026-09-03,Aisle 05,chilled
Smoked Kachi Ghani Mustard Whole Wheat Atta Bread 200ml,Pure Vedic Provisions,BAKE-004320,890100643318,Bakery & Deli,212,box,211.83,269.72,2026-08-28,Aisle 03,ambient
Valley Fresh Gourmet Cookies Choco-Chip 1L,Patanjali Foods,SNAC-004321,890100643319,Snacks & Confectionery,207,pack,523.81,809.68,2027-01-09,Aisle 09,ambient
Roasted Mutton Chops 4-Pack,Saffola Springs,MEAT-004322,890100643320,Meat & Seafood,132,pcs,599.25,881.48,2026-08-29,Aisle 04,chilled
Organic Mint Lime Avocados 2-Pack,FarmGold Agro,FRES-004323,890100643321,Fresh Produce,97,bag,114.56,165.40,2026-09-10,Aisle 01,ambient
Premium Pomfret Whole 2L,Heritage Dairy,MEAT-004324,890100643322,Meat & Seafood,199,pcs,531.83,930.35,2026-08-27,Aisle 04,chilled
Desi Cardamom Spiced Himalayan Spring Water 24-Pack,Kaveri Mills,BEVE-004325,890100643323,Beverages,8,pack,400.22,614.02,2027-05-12,Aisle 05,ambient
Royal Broccoli Crowns 8-Pack,Saffola Farms,FRES-004326,890100643324,Fresh Produce,75,bunch,17.66,24.26,2026-08-29,Aisle 02,ambient
Plant-Based Bitter Gourd (Karela) 1.5L,SunBrite Provisions,FRES-004327,890100643325,Fresh Produce,87,bag,136.26,220.76,2026-08-30,Aisle 01,ambient
Desi Banana Chips Kerala Style 500g,Bhoomi Kitchens,SNAC-004328,890100643326,Snacks & Confectionery,71,bag,349.86,459.17,2027-01-16,Aisle 09,ambient
Unpolished Sweet Tamarind Biodegradable Garbage Bags 24-Pack,Heritage Co.,HOUS-004329,890100643327,Household & Personal Care,235,bottle,92.78,149.44,2028-04-27,Aisle 11,ambient
Rustic Vanilla Bean Fruit Muffins 2L,Pure Vedic Springs,BAKE-004330,890100643328,Bakery & Deli,155,pack,40.12,64.79,2026-09-07,Aisle 04,chilled
Traditional Cream Cheese 12-Pack,Royal Indian Springs,DAIR-004331,890100643329,Dairy & Eggs,221,packet,45.60,80.03,2026-09-19,Aisle 02,chilled
Handcrafted Whole Wheat Atta Bread 250ml,Himalayan Organics,BAKE-004332,890100643330,Bakery & Deli,174,pcs,260.79,335.56,2026-09-01,Aisle 03,chilled
Aged Tandoori Smoked Herbal Hand Wash Neem 5L,Dabur Farms,HOUS-004333,890100643331,Household & Personal Care,190,box,392.33,561.11,2028-03-18,Aisle 11,ambient
Traditional Makhana Crunch Paneer Paratha Frozen 330ml,Amul Goods,FROZ-004334,890100643332,Frozen Foods,241,tub,234.44,399.28,2027-05-24,Aisle 08,frozen
Pure Roasted Makhana Foxnuts 400g,Catch Organics,SNAC-004335,890100643333,Snacks & Confectionery,32,bag,471.75,679.01,2026-11-09,Aisle 09,ambient
Plant-Based Tandoori Smoked Bhujia Sev 12-Pack,SunBrite Provisions,SNAC-004336,890100643334,Snacks & Confectionery,210,box,454.66,637.37,2027-06-02,Aisle 09,ambient
Royal Liquid Laundry Detergent 1kg,SunBrite Co.,HOUS-004337,890100643335,Household & Personal Care,132,pack,531.82,835.19,2027-03-27,Aisle 12,ambient
Wildcrafted Garlic & Herb Catla Fish Steaks 2L,Vedic Fresh Botanicals,MEAT-004338,890100643336,Meat & Seafood,63,pack,432.78,636.40,2026-08-29,Aisle 05,chilled
Heritage Brownie Bites 200ml,Patanjali Botanicals,BAKE-004339,890100643337,Bakery & Deli,206,box,107.27,164.21,2026-08-30,Aisle 04,ambient
Country Style Rose Infused Sparkling Mineral Water 500ml,Patanjali Harvest,BEVE-004340,890100643338,Beverages,57,can,291.09,442.48,2026-10-15,Aisle 05,chilled
Cold-Pressed Golden Ginger Biodegradable Garbage Bags Value Pack,Deccan Plantations,HOUS-004341,890100643339,Household & Personal Care,211,pack,191.40,330.19,2026-08-30,Aisle 11,ambient
Cured Bamboo Toothbrush 2pk 12-Pack,Green Earth Kitchens,HOUS-004342,890100643340,Household & Personal Care,18,bottle,481.78,637.65,2027-10-19,Aisle 11,ambient
Organic Kachi Ghani Mustard California Almonds 300g,Nature Harvest Plantations,SNAC-004343,890100643341,Snacks & Confectionery,79,box,266.63,404.71,2026-08-29,Aisle 09,ambient
Wildcrafted Coriander Leaves Family Pack,Urban Roots Harvest,FRES-004344,890100643342,Fresh Produce,241,bag,50.62,80.22,2026-09-16,Aisle 02,ambient
Crisp Kachi Ghani Mustard Tender Coconut Water 330ml,SunBrite Provisions,BEVE-004345,890100643343,Beverages,181,bag,30.10,49.95,2027-04-18,Aisle 06,ambient
Low-Sodium Extra Virgin Olive Oil 12-Pack,Royal Indian Naturals,PANT-004346,890100643344,Pantry & Dry Goods,78,can,103.39,135.28,2026-12-30,Aisle 06,ambient
Signature Matcha Green Tea Bhujia Sev 2L,Mother Dairy Provisions,SNAC-004347,890100643345,Snacks & Confectionery,235,pack,400.26,511.60,2027-03-12,Aisle 09,ambient
Handcrafted Mint Lime Portobello Mushrooms 10kg,Deccan Harvest,FRES-004348,890100643346,Fresh Produce,111,bag,64.41,100.15,2026-09-02,Aisle 02,chilled
Raw Lemon Pepper Tonic Water Premium 10-Pack,Mother Dairy Organics,BEVE-004349,890100643347,Beverages,76,can,443.75,608.88,2027-03-09,Aisle 05,ambient
Wildcrafted Cinnamon Spice Frozen Green Peas 8-Pack,Satvik Plantations,FROZ-004350,890100643348,Frozen Foods,106,bag,402.65,535.08,2026-12-14,Aisle 09,frozen
Farm-Fresh Tiger Prawns Jumbo 10kg,Pashmina Foods,MEAT-004351,890100643349,Meat & Seafood,20,pcs,365.80,645.29,2026-08-29,Aisle 04,chilled
Crisp Caramelized Onion Bagel Plain 4pk 200g,SunBrite Foods,BAKE-004352,890100643350,Bakery & Deli,140,pcs,283.37,488.42,2026-08-30,Aisle 04,ambient
Gourmet Caramelized Onion Gourmet Cookies Choco-Chip 8-Pack,Vedic Fresh Agro,SNAC-004353,890100643351,Snacks & Confectionery,59,packet,500.70,893.91,2026-12-11,Aisle 09,ambient
Gluten-Free Fresh Rohu Fish 10kg,Mother Dairy Mills,MEAT-004354,890100643352,Meat & Seafood,133,pcs,156.58,223.93,2026-09-03,Aisle 05,chilled
Artisan Lemon Pepper Organic Green Tea 5L,Tata Co.,BEVE-004355,890100643353,Beverages,178,bottle,162.13,245.55,2026-09-21,Aisle 05,ambient
Gourmet Squid Rings Cleaned 8-Pack,Urban Roots Kitchens,MEAT-004356,890100643354,Meat & Seafood,131,pcs,560.22,1013.05,2026-08-28,Aisle 04,chilled
Roasted Coriander Leaves 750ml,Bhoomi Farms,FRES-004357,890100643355,Fresh Produce,220,pcs,43.29,67.05,2026-09-06,Aisle 02,ambient
Pure Organic Green Tea 8-Pack,Nilgiri Mills,BEVE-004358,890100643356,Beverages,162,can,228.54,406.53,2026-08-16,Aisle 05,ambient
Cured Coconut Cream Gourmet Cookies Choco-Chip 400g,Organic Tattva Milling,SNAC-004359,890100643357,Snacks & Confectionery,46,bag,134.85,224.80,2026-12-12,Aisle 10,ambient
Gluten-Free Urad Dal Whole 4-Pack,Patanjali Co.,PANT-004360,890100643358,Pantry & Dry Goods,115,bottle,237.27,395.39,2027-01-13,Aisle 06,ambient
Homestyle Lemon Pepper 70% Dark Chocolate Bar 750g,Organic Tattva Harvest,SNAC-004361,890100643359,Snacks & Confectionery,239,packet,309.36,494.64,2027-02-24,Aisle 09,ambient
Plant-Based Organic Sharbati Atta 100g,Ganga Naturals,PANT-004362,890100643360,Pantry & Dry Goods,10,bag,268.77,417.58,2028-02-26,Aisle 07,ambient
Crisp Coconut Cream Gouda Block 1L,Deccan Farms,DAIR-004363,890100643361,Dairy & Eggs,125,pack,28.40,41.15,2026-09-19,Aisle 03,chilled
Select Truffle Infused Fabric Softener Floral 1kg,Satvik Dairy,HOUS-004364,890100643362,Household & Personal Care,91,box,191.74,306.53,2028-08-05,Aisle 12,ambient
Organic Lemon Pepper Toned Milk 500ml,Pashmina Plantations,DAIR-004365,890100643363,Dairy & Eggs,173,packet,151.00,243.27,2026-09-02,Aisle 03,chilled
Aged Sweet Tamarind Multigrain Tortillas 500g,Everest Harvest,BAKE-004366,890100643364,Bakery & Deli,243,box,101.84,186.46,2026-08-30,Aisle 03,ambient
Plant-Based Cinnamon Spice Sparkling Mineral Water 2kg,Saffola Botanicals,BEVE-004367,890100643365,Beverages,93,can,48.81,73.94,2027-04-11,Aisle 06,ambient
Cold-Pressed Truffle Infused Fresh Mosambi Juice 750ml,Deccan Milling,BEVE-004368,890100643366,Beverages,168,carton,165.19,277.59,2027-05-02,Aisle 05,ambient
Premium Toasted Sesame Cheese Croissant 330ml,Pure Vedic Milling,BAKE-004369,890100643367,Bakery & Deli,32,pcs,131.02,241.85,2026-09-02,Aisle 03,ambient
Raw Lemon Pepper Organic Sharbati Atta 250ml,Organic Tattva Agro,PANT-004370,890100643368,Pantry & Dry Goods,226,bottle,504.31,691.12,2027-07-10,Aisle 07,ambient
Homestyle Sea Salt Clove & Mint Toothpaste 150g,Dabur Naturals,HOUS-004371,890100643369,Household & Personal Care,63,box,257.03,432.00,2027-09-05,Aisle 11,ambient
Extra-Virgin Coriander Leaves 500g,Dabur Agro,FRES-004372,890100643370,Fresh Produce,54,kg,54.51,73.88,2026-09-13,Aisle 02,chilled
Roasted Garlic & Herb Kokum Sharbat 150g,Amul Springs,BEVE-004373,890100643371,Beverages,208,bag,385.88,636.57,2026-12-05,Aisle 05,chilled
Grass-Fed Matcha Green Tea Goat Mince Premium 50g,Nature Harvest Dairy,MEAT-004374,890100643372,Meat & Seafood,25,pack,141.29,221.49,2026-09-01,Aisle 05,chilled
Gluten-Free Nagpur Orange Kokum Sharbat 300g,Pashmina Milling,BEVE-004375,890100643373,Beverages,245,can,267.05,465.52,2026-11-16,Aisle 06,ambient
Sweet Golden Ginger Feta Cheese 750g,Heritage Provisions,DAIR-004376,890100643374,Dairy & Eggs,10,tub,62.03,104.91,2026-09-04,Aisle 02,chilled
Sun-Dried Dark Chocolate Clove & Mint Toothpaste 5kg,Pashmina Foods,HOUS-004377,890100643375,Household & Personal Care,42,tube,275.45,503.50,2028-01-22,Aisle 11,ambient
Natural Sweet Tamarind Unsalted White Butter 750g,Ganga Co.,DAIR-004378,890100643376,Dairy & Eggs,105,box,156.62,277.66,2026-09-08,Aisle 03,chilled
Low-Sodium Banana Chips Kerala Style Snack Pack,Dabur Kitchens,SNAC-004379,890100643377,Snacks & Confectionery,133,bag,133.12,205.77,2027-06-16,Aisle 09,ambient
Plant-Based Kashmiri Saffron Organic Rolled Oats 2L,Himalayan Mills,PANT-004380,890100643378,Pantry & Dry Goods,71,bottle,178.02,316.05,2027-12-19,Aisle 08,ambient
Stone-Ground Pista Almond Bitter Gourd (Karela) 12-Pack,Urban Roots Organics,FRES-004381,890100643379,Fresh Produce,82,pack,117.25,147.52,2026-08-19,Aisle 01,chilled
Plant-Based Kachi Ghani Mustard Moong Dal Washed Family Pack,Vedic Fresh Naturals,PANT-004382,890100643380,Pantry & Dry Goods,155,can,528.63,940.53,2027-07-27,Aisle 07,ambient
Organic Rose Infused Pita Bread 750ml,Saffola Farms,BAKE-004383,890100643381,Bakery & Deli,217,pcs,210.62,371.14,2026-09-06,Aisle 03,chilled
Desi Multigrain Tortillas 200ml,Patanjali Foods,BAKE-004384,890100643382,Bakery & Deli,173,box,142.05,248.78,2026-09-01,Aisle 03,chilled
Free-Range Soan Papdi Box 10kg,Catch Provisions,SNAC-004385,890100643383,Snacks & Confectionery,154,tub,251.96,340.21,2027-01-02,Aisle 09,ambient
Gluten-Free Tandoori Smoked Goat Mince Premium 150g,Urban Roots Dairy,MEAT-004386,890100643384,Meat & Seafood,239,pcs,656.15,963.26,2026-08-31,Aisle 04,chilled
Natural Biodegradable Garbage Bags 750ml,Deccan Co.,HOUS-004387,890100643385,Household & Personal Care,183,tube,592.48,1001.59,2028-10-23,Aisle 11,ambient
Traditional Lemon Pepper Frozen Veg Momos 5L,Nilgiri Milling,FROZ-004388,890100643386,Frozen Foods,85,bag,352.04,464.63,2027-05-06,Aisle 09,frozen
Sun-Dried Matcha Green Tea Roasted Makhana Foxnuts 10-Pack,Kaveri Mills,SNAC-004389,890100643387,Snacks & Confectionery,95,pack,523.73,956.12,2026-12-19,Aisle 10,ambient
Plant-Based Vanilla Bean Chamomile Herbal Tea 500g,Heritage Botanicals,BEVE-004390,890100643388,Beverages,150,pack,92.54,161.52,2027-08-25,Aisle 05,chilled
Sun-Dried Smoked Paprika Badam Milk Drink 350g,Dabur Kitchens,BEVE-004391,890100643389,Beverages,9,can,115.79,193.90,2026-12-05,Aisle 05,ambient
Authentic Roasted Salted Cashews 2-Pack,Pure Vedic Botanicals,SNAC-004392,890100643390,Snacks & Confectionery,9,bag,298.54,420.56,2027-05-13,Aisle 09,ambient
Organic Ajwain & Jeera Chicken Keema 5L,Bhoomi Farms,MEAT-004393,890100643391,Meat & Seafood,138,pcs,886.58,1315.65,2026-08-29,Aisle 05,chilled
Cold-Pressed Fabric Softener Floral 750g,FarmGold Goods,HOUS-004394,890100643392,Household & Personal Care,222,box,461.20,653.91,2027-06-25,Aisle 12,ambient
Natural Masala Chai Ciabatta Roll 400g,Fortune Dairy,BAKE-004395,890100643393,Bakery & Deli,45,pack,166.00,232.41,2026-08-29,Aisle 04,chilled
Gluten-Free Kachi Ghani Mustard Electrolyte Energy Drink 1L,Amul Farms,BEVE-004396,890100643394,Beverages,145,can,261.28,417.13,2026-11-28,Aisle 06,chilled
Crisp Jalapeno Lime Electrolyte Energy Drink 250ml,Heritage Mills,BEVE-004397,890100643395,Beverages,44,bag,271.92,461.97,2027-07-04,Aisle 06,chilled
Authentic Espresso Roast Ground Coffee 300g,Saffola Organics,BEVE-004398,890100643396,Beverages,98,carton,364.57,559.90,2026-10-23,Aisle 06,chilled
Cold-Pressed Lemon Pepper Paneer Block 350g,Dabur Springs,DAIR-004399,890100643397,Dairy & Eggs,73,tub,129.93,231.77,2026-09-12,Aisle 02,chilled
Cured Chicken Sausages 10kg,Nilgiri Foods,MEAT-004400,890100643398,Meat & Seafood,78,pcs,826.53,1393.40,2026-09-01,Aisle 04,chilled
Homestyle Garlic Focaccia 8-Pack,Nilgiri Harvest,BAKE-004401,890100643399,Bakery & Deli,146,box,129.13,168.44,2026-09-06,Aisle 04,ambient
Valley Fresh Jalapeno Lime Badam Milk Drink 100g,SunBrite Farms,BEVE-004402,890100643400,Beverages,57,carton,98.57,146.80,2026-08-25,Aisle 05,ambient
Unpolished Makhana Crunch Butter Murukku 24-Pack,Deccan Organics,SNAC-004403,890100643401,Snacks & Confectionery,105,box,76.95,100.48,2027-04-15,Aisle 09,ambient
Spiced Liquid Laundry Detergent 150ml,Saffola Botanicals,HOUS-004404,890100643402,Household & Personal Care,39,box,337.42,600.01,2026-08-19,Aisle 11,ambient
Desi Cinnamon Spice Mutton Curry Cut Value Pack,Tata Goods,MEAT-004405,890100643403,Meat & Seafood,101,pcs,425.79,665.85,2026-09-03,Aisle 04,chilled
Unpolished Palak Leaves 1.5L,Mother Dairy Goods,FRES-004406,890100643404,Fresh Produce,135,bunch,139.37,247.95,2026-09-09,Aisle 02,chilled
Smoked Alphonso Mango Himalayan Spring Water 1kg,FarmGold Kitchens,BEVE-004407,890100643405,Beverages,67,carton,319.99,409.20,2027-04-25,Aisle 06,chilled
