Name,Brand,SKU,Barcode,Category,CurrentStock,Unit,CostPrice,SellingPrice,ExpiryDate,Aisle,TempZone
Extra-Virgin Garlic & Herb Kaju Katli Sweet Box 500g,Dabur Springs,SNAC-048430,890100322191,Snacks & Confectionery,76,bag,83.65,115.46,2027-04-03,Aisle 09,ambient
Desi Garlic & Herb Oranges Nagpur 500ml,Vedic Fresh Springs,FRES-048431,890100322192,Fresh Produce,81,pcs,154.02,214.43,2026-09-03,Aisle 02,chilled
Royal Masala Potato Chips 150ml,Organic Tattva Foods,SNAC-048432,890100322193,Snacks & Confectionery,156,tub,184.20,310.41,2026-12-01,Aisle 10,ambient
Extra-Virgin Mint Lime Cold Brew Coffee 2kg,Vedic Fresh Kitchens,BEVE-048433,890100322194,Beverages,75,bag,228.05,311.76,2026-10-04,Aisle 06,ambient
Smoked Surface Floor Cleaner Rose 1.5L,Tata Plantations,HOUS-048434,890100322195,Household & Personal Care,186,tube,120.23,198.60,2028-05-09,Aisle 12,ambient
Aged Ajwain & Jeera Dry Fruits Trail Mix 200g,Pure Vedic Harvest,SNAC-048435,890100322196,Snacks & Confectionery,19,tub,295.61,406.43,2027-02-27,Aisle 10,ambient
Authentic Coconut Cream Surmai Steaks 350g,Satvik Naturals,MEAT-048436,890100322197,Meat & Seafood,104,kg,520.02,672.06,2026-09-02,Aisle 04,chilled
Natural Toasted Sesame Garlic Focaccia 300g,Amul Mills,BAKE-048437,890100322198,Bakery & Deli,216,pcs,143.20,186.09,2026-08-30,Aisle 03,chilled
Sweet Caramelized Onion Paneer Paratha Frozen 750ml,Tata Co.,FROZ-048438,890100322199,Frozen Foods,87,bag,257.50,378.16,2027-05-03,Aisle 09,frozen
Whole-Grain Masala Chai Pav 6-Pack 4-Pack,Bhoomi Foods,BAKE-048439,890100322200,Bakery & Deli,16,pack,141.93,199.95,2026-08-29,Aisle 03,chilled
Crisp Parmigiano-Reggiano 10-Pack,Desi Organics Co.,DAIR-048440,890100322201,Dairy & Eggs,86,bottle,57.35,73.80,2026-09-16,Aisle 03,chilled
Golden Parmigiano-Reggiano 500ml,Royal Indian Organics,DAIR-048441,890100322202,Dairy & Eggs,81,pack,70.88,112.72,2026-09-08,Aisle 03,chilled
Signature Buffalo Milk 750ml,Deccan Farms,DAIR-048442,890100322203,Dairy & Eggs,81,carton,462.92,614.42,2026-09-15,Aisle 03,chilled
Whole-Grain Fruit Cake Slice 250g,Mother Dairy Kitchens,BAKE-048443,890100322204,Bakery & Deli,188,pcs,215.60,288.01,2026-08-31,Aisle 04,ambient
Sweet Cold Pressed Orange Juice 250g,Urban Roots Farms,BEVE-048444,890100322205,Beverages,58,bag,39.31,58.86,2027-02-04,Aisle 06,chilled
Zero-Sugar Alphonso Mango Alphonso Mangoes 2-Pack,FarmGold Springs,FRES-048445,890100322206,Fresh Produce,26,bag,116.93,185.38,2026-09-17,Aisle 01,chilled
Whole-Grain Tandoori Smoked Cucumbers 400g,Nilgiri Springs,FRES-048446,890100322207,Fresh Produce,14,bunch,31.53,46.11,2026-08-22,Aisle 01,chilled
Sun-Dried Organic Green Tea 1L,Satvik Naturals,BEVE-048447,890100322208,Beverages,228,carton,442.53,644.46,2027-04-18,Aisle 05,ambient
Desi Toasted Sesame Stainless Steel Scrubber 3pk 5kg,Pashmina Co.,HOUS-048448,890100322209,Household & Personal Care,50,pack,65.20,98.88,2027-10-10,Aisle 12,ambient
Sun-Dried Tandoori Smoked Raw Wildflower Honey 1L,Pure Vedic Provisions,PANT-048449,890100322210,Pantry & Dry Goods,190,box,609.92,1013.32,2027-02-01,Aisle 08,ambient
Wildcrafted Tiger Prawns Jumbo 5L,Fortune Plantations,MEAT-048450,890100322211,Meat & Seafood,137,kg,202.12,296.91,2026-09-02,Aisle 05,chilled
Whole-Grain Guava Chilli Juice 24-Pack,Patanjali Dairy,BEVE-048451,890100322212,Beverages,202,can,344.85,497.01,2027-06-08,Aisle 06,chilled
Royal Kashmiri Saffron Alphonso Mangoes 5L,Dabur Organics,FRES-048452,890100322213,Fresh Produce,163,bag,126.90,174.10,2026-09-01,Aisle 02,ambient
Rustic Sweet Tamarind Avocados Value Pack,Organic Tattva Foods,FRES-048453,890100322214,Fresh Produce,62,kg,122.01,180.23,2026-09-09,Aisle 01,ambient
Cold-Pressed Truffle Infused Bhujia Sev 750g,Green Earth Springs,SNAC-048454,890100322215,Snacks & Confectionery,51,bag,73.73,122.65,2027-02-03,Aisle 10,ambient
Roasted Cardamom Spiced Mosquito Vaporizer Refill 2kg,Saffola Dairy,HOUS-048455,890100322216,Household & Personal Care,66,pack,408.39,534.51,2028-03-19,Aisle 12,ambient
Zero-Sugar Tulsi Honey Tonic Water Premium 300g,Amul Plantations,BEVE-048456,890100322217,Beverages,131,bottle,130.28,177.08,2027-02-01,Aisle 05,ambient
Valley Fresh Alphonso Mango Filter Coffee Beans 750ml,Dabur Springs,BEVE-048457,890100322218,Beverages,116,pack,160.73,246.91,2027-08-18,Aisle 06,ambient
Rustic Tulsi Honey Edamame Pods 6-Pack,Nature Harvest Co.,FROZ-048458,890100322219,Frozen Foods,127,packet,334.90,429.43,2027-04-18,Aisle 09,frozen
Pure Alphonso Kulfi Tub 200g,Himalayan Harvest,FROZ-048459,890100322220,Frozen Foods,61,box,321.97,404.78,2027-02-27,Aisle 09,frozen
Spiced Lemon Pepper Desi Cow Ghee 24-Pack,FarmGold Harvest,DAIR-048460,890100322221,Dairy & Eggs,250,packet,140.53,210.80,2026-09-11,Aisle 03,chilled
Grass-Fed Fruit Cake Slice 12-Pack,Urban Roots Milling,BAKE-048461,890100322222,Bakery & Deli,25,box,138.61,233.42,2026-09-08,Aisle 04,chilled
Homestyle Coconut Cream Fruit Cake Slice 300g,Nilgiri Foods,BAKE-048462,890100322223,Bakery & Deli,46,pcs,171.55,238.40,2026-09-05,Aisle 04,ambient
Grass-Fed Mint Lime Broccoli Crowns 750g,Amul Agro,FRES-048463,890100322224,Fresh Produce,54,pack,43.92,66.30,2026-08-28,Aisle 01,ambient
Extra-Virgin Shampoo Anti-Dandruff 1.5L,Tata Provisions,HOUS-048464,890100322225,Household & Personal Care,29,pack,584.07,757.93,2027-08-16,Aisle 12,ambient
Rustic Golden Ginger Pasture Eggs 400g,Saffola Foods,DAIR-048465,890100322226,Dairy & Eggs,17,pack,299.63,492.86,2026-08-30,Aisle 03,chilled
Handcrafted Tulsi Honey Desi Cow Ghee 300g,Pashmina Farms,DAIR-048466,890100322227,Dairy & Eggs,62,pack,257.11,443.26,2026-09-04,Aisle 02,chilled
Handcrafted Sparkling Mineral Water 2-Pack,Deccan Farms,BEVE-048467,890100322228,Beverages,208,carton,117.68,185.62,2026-09-30,Aisle 05,chilled
Free-Range Caramelized Onion Oat Milk 1.5L,Ganga Botanicals,DAIR-048468,890100322229,Dairy & Eggs,171,box,130.43,179.62,2026-09-21,Aisle 03,chilled
Handcrafted Smoked Paprika Moong Dal Namkeen Snack Pack,Nilgiri Plantations,SNAC-048469,890100322230,Snacks & Confectionery,42,bag,95.50,155.75,2026-08-18,Aisle 09,ambient
Whole-Grain Frozen Samosas 150g,Dabur Organics,FROZ-048470,890100322231,Frozen Foods,72,packet,88.82,151.74,2026-08-29,Aisle 08,frozen
Cold-Pressed Dark Chocolate Penne Rigate Pasta 6-Pack,FarmGold Springs,PANT-048471,890100322232,Pantry & Dry Goods,123,bottle,220.41,382.47,2027-06-14,Aisle 07,ambient
Valley Fresh Caramelized Onion Guava Chilli Juice 1kg,Satvik Milling,BEVE-048472,890100322233,Beverages,44,carton,241.03,352.50,2026-08-27,Aisle 06,chilled
Signature Rose Infused Mustard Oil Kachi Ghani 1kg,SunBrite Springs,PANT-048473,890100322234,Pantry & Dry Goods,110,bag,234.72,328.06,2026-08-30,Aisle 08,ambient
Wildcrafted Tandoori Smoked Chicken Drumsticks 5kg,Deccan Botanicals,MEAT-048474,890100322235,Meat & Seafood,9,kg,537.24,742.58,2026-08-29,Aisle 04,chilled
Cold-Pressed Red Chilli & Garlic Paneer Paratha Frozen 500ml,Patanjali Provisions,FROZ-048475,890100322236,Frozen Foods,91,pack,370.77,618.53,2026-08-29,Aisle 09,frozen
Zero-Sugar Garlic & Herb Wood-Fired Veggie Pizza 500ml,Fortune Organics,FROZ-048476,890100322237,Frozen Foods,240,tub,185.56,311.15,2026-11-11,Aisle 08,frozen
Royal Apple Cider Vinegar Drink 750ml,Vedic Fresh Foods,BEVE-048477,890100322238,Beverages,188,pack,35.56,47.68,2026-12-15,Aisle 06,chilled
Zero-Sugar Multigrain Tortillas 6-Pack,Patanjali Goods,BAKE-048478,890100322239,Bakery & Deli,122,pack,133.76,191.42,2026-09-10,Aisle 03,chilled
Zero-Sugar Garlic & Herb Roasted Makhana Foxnuts 5kg,Vedic Fresh Botanicals,SNAC-048479,890100322240,Snacks & Confectionery,207,tub,461.38,824.46,2027-02-22,Aisle 10,ambient
Select Jalapeno Lime Diet Mixture Namkeen 350g,Bhoomi Foods,SNAC-048480,890100322241,Snacks & Confectionery,59,packet,91.36,143.54,2026-11-05,Aisle 10,ambient
Desi Jalapeno Lime Mozzarella Shredded 6-Pack,Everest Milling,DAIR-048481,890100322242,Dairy & Eggs,240,pack,416.13,702.39,2026-09-22,Aisle 03,chilled
Organic Tonic Water Premium 5kg,Bhoomi Plantations,BEVE-048482,890100322243,Beverages,82,pack,234.23,419.27,2026-12-06,Aisle 06,ambient
Stone-Ground Roasted Makhana Foxnuts Value Pack,FarmGold Kitchens,SNAC-048483,890100322244,Snacks & Confectionery,141,box,296.95,478.36,2027-05-07,Aisle 10,ambient
Extra-Virgin Double Toned Milk 10-Pack,Urban Roots Kitchens,DAIR-048484,890100322245,Dairy & Eggs,221,carton,505.56,786.97,2026-09-25,Aisle 02,chilled
Heritage Goat Mince Premium 250g,Himalayan Organics,MEAT-048485,890100322246,Meat & Seafood,146,pcs,334.20,492.16,2026-09-02,Aisle 05,chilled
Natural Lavash Crackers 200ml,Desi Organics Springs,BAKE-048486,890100322247,Bakery & Deli,44,pcs,81.28,127.69,2026-08-28,Aisle 03,ambient
Crisp Parmigiano-Reggiano 4-Pack,FarmGold Botanicals,DAIR-048487,890100322248,Dairy & Eggs,53,bottle,413.82,660.50,2026-09-01,Aisle 02,chilled
Wildcrafted Cinnamon Spice Garlic Naan Frozen 4pk 6-Pack,Ganga Goods,FROZ-048488,890100322249,Frozen Foods,52,pack,184.35,283.82,2026-11-24,Aisle 09,frozen
Spiced Rusk Toast 6-Pack,Deccan Harvest,BAKE-048489,890100322250,Bakery & Deli,137,box,118.91,165.36,2026-08-29,Aisle 04,ambient
Authentic Truffle Infused Pomegranates 5L,Catch Botanicals,FRES-048490,890100322251,Fresh Produce,219,bag,155.66,248.09,2026-08-29,Aisle 02,chilled
Zero-Sugar Toasted Sesame Diet Mixture Namkeen 500g,Pashmina Dairy,SNAC-048491,890100322252,Snacks & Confectionery,22,bag,369.69,630.08,2026-11-24,Aisle 09,ambient
Cured Nagpur Orange Cheese Croissant 50g,Mother Dairy Mills,BAKE-048492,890100322253,Bakery & Deli,165,pack,160.55,224.81,2026-09-05,Aisle 03,chilled
Artisan Granola Health Bars 250ml,Vedic Fresh Goods,SNAC-048493,890100322254,Snacks & Confectionery,160,pack,408.38,680.39,2027-04-17,Aisle 10,ambient
Grass-Fed Tandoori Smoked Butter Murukku 4-Pack,Nilgiri Harvest,SNAC-048494,890100322255,Snacks & Confectionery,47,tub,138.71,182.09,2027-04-11,Aisle 10,ambient
Artisan Kesar Pista Gulab Jamun Tin 750g,Pure Vedic Foods,SNAC-048495,890100322256,Snacks & Confectionery,192,pack,177.25,278.37,2026-12-30,Aisle 09,ambient
Country Style Toor Dal Premium 50g,Amul Organics,PANT-048496,890100322257,Pantry & Dry Goods,20,bottle,615.93,872.09,2027-10-14,Aisle 07,ambient
Unpolished Chicken Keema 24-Pack,Organic Tattva Plantations,MEAT-048497,890100322258,Meat & Seafood,170,kg,413.42,657.75,2026-09-02,Aisle 05,chilled
Low-Sodium Tandoori Smoked Bath Tissue 6-Pack 5L,Fortune Farms,HOUS-048498,890100322259,Household & Personal Care,211,packet,584.21,1061.28,2027-04-11,Aisle 11,ambient
Wildcrafted Lemon Pepper Guavas Snack Pack,Kaveri Springs,FRES-048499,890100322260,Fresh Produce,72,bag,86.32,153.15,2026-09-14,Aisle 01,chilled
Homestyle Tulsi Honey Butter Murukku 2L,Tata Co.,SNAC-048500,890100322261,Snacks & Confectionery,85,bar,409.21,560.44,2027-04-03,Aisle 09,ambient
Grass-Fed Curd Tub (Dahi) 500ml,Patanjali Provisions,DAIR-048501,890100322262,Dairy & Eggs,244,bottle,315.87,510.10,2026-09-22,Aisle 02,chilled
Spiced Kachi Ghani Mustard Chaash / Buttermilk Snack Pack,Himalayan Kitchens,DAIR-048502,890100322263,Dairy & Eggs,50,bottle,44.35,79.91,2026-09-12,Aisle 03,chilled
Select Granola Health Bars 12-Pack,Saffola Co.,SNAC-048503,890100322264,Snacks & Confectionery,81,box,536.98,980.26,2027-01-21,Aisle 10,ambient
Smoked Tandoori Smoked Organic Sharbati Atta 2-Pack,Urban Roots Mills,PANT-048504,890100322265,Pantry & Dry Goods,224,packet,188.33,299.02,2027-04-03,Aisle 08,ambient
Zero-Sugar Tulsi Honey Cheese Croissant 200ml,Pure Vedic Dairy,BAKE-048505,890100322266,Bakery & Deli,239,pcs,208.56,288.59,2026-09-08,Aisle 03,ambient
Homestyle Matcha Green Tea Butter Croissants 2L,Deccan Agro,BAKE-048506,890100322267,Bakery & Deli,216,pack,153.35,238.05,2026-09-04,Aisle 03,ambient
Premium Boneless Chicken Breast 2L,Pashmina Farms,MEAT-048507,890100322268,Meat & Seafood,52,kg,899.57,1308.74,2026-09-01,Aisle 04,chilled
Natural Electrolyte Energy Drink 300g,Kaveri Co.,BEVE-048508,890100322269,Beverages,98,can,28.06,41.53,2026-08-17,Aisle 06,chilled
Rustic Coconut Cream Atlantic Salmon Fillet 24-Pack,Catch Harvest,MEAT-048509,890100322270,Meat & Seafood,155,kg,943.40,1524.40,2026-08-29,Aisle 04,chilled
Homestyle Masala Chai Fresh Rohu Fish 250g,Pashmina Co.,MEAT-048510,890100322271,Meat & Seafood,123,kg,234.79,328.70,2026-08-31,Aisle 05,chilled
Artisan Dark Chocolate Garlic Focaccia 2kg,Tata Farms,BAKE-048511,890100322272,Bakery & Deli,194,box,227.52,357.90,2026-08-30,Aisle 03,ambient
Signature Tandoori Smoked Fabric Softener Floral 2-Pack,Kaveri Farms,HOUS-048512,890100322273,Household & Personal Care,191,bottle,339.18,522.80,2028-07-24,Aisle 12,ambient
Smoked Vanilla Bean Malai Kulfi Bar 50g,Royal Indian Farms,FROZ-048513,890100322274,Frozen Foods,87,tub,273.99,390.29,2027-04-04,Aisle 09,frozen
Pure Sweet Corn Kernels 1kg,Nilgiri Agro,FROZ-048514,890100322275,Frozen Foods,215,pack,276.57,457.62,2027-07-21,Aisle 08,frozen
Natural Apple Cider Vinegar Drink 150ml,Nature Harvest Springs,BEVE-048515,890100322276,Beverages,68,bag,218.01,317.52,2027-01-23,Aisle 06,chilled
Organic Frozen Samosas 150ml,Amul Harvest,FROZ-048516,890100322277,Frozen Foods,96,tub,210.69,334.26,2026-11-01,Aisle 08,frozen
Free-Range Almond Milk 2L,Kaveri Agro,DAIR-048517,890100322278,Dairy & Eggs,28,pack,416.77,702.24,2026-08-26,Aisle 03,chilled
Roasted Kesar Pista Dishwash Gel Lemon 8-Pack,Patanjali Foods,HOUS-048518,890100322279,Household & Personal Care,239,box,110.98,180.38,2028-04-18,Aisle 11,ambient
Signature Truffle Infused Fresh Chicken Curry Cut 400g,Pure Vedic Mills,MEAT-048519,890100322280,Meat & Seafood,118,pack,883.99,1447.76,2026-08-29,Aisle 04,chilled
Sweet Cold Brew Coffee 300g,Himalayan Agro,BEVE-048520,890100322281,Beverages,211,pack,40.94,55.80,2027-06-18,Aisle 06,ambient
Traditional Vanilla Bean Mishri Mawa 50g,Deccan Naturals,DAIR-048521,890100322282,Dairy & Eggs,196,carton,191.64,294.05,2026-09-15,Aisle 03,chilled
Pure Vanilla Bean Edamame Pods 6-Pack,Nilgiri Co.,FROZ-048522,890100322283,Frozen Foods,156,box,122.29,216.11,2026-08-30,Aisle 08,frozen
Homestyle Dark Chocolate Frozen Paneer Cubes 750ml,Nilgiri Goods,FROZ-048523,890100322284,Frozen Foods,142,pack,168.07,234.26,2027-07-11,Aisle 08,frozen
Heritage Feta Cheese 1kg,Deccan Mills,DAIR-048524,890100322285,Dairy & Eggs,248,tub,280.38,403.83,2026-09-24,Aisle 03,chilled
Country Style Tandoori Smoked Filter Coffee Beans Snack Pack,Everest Springs,BEVE-048525,890100322286,Beverages,162,pack,340.32,466.85,2027-06-08,Aisle 06,chilled
Royal Boneless Chicken Breast 200ml,Dabur Naturals,MEAT-048526,890100322287,Meat & Seafood,125,pcs,868.10,1097.18,2026-08-31,Aisle 04,chilled
Handcrafted Vanilla Bean Cauliflower 1kg,Deccan Naturals,FRES-048527,890100322288,Fresh Produce,179,bunch,47.31,67.94,2026-09-14,Aisle 02,chilled
Sun-Dried Vanilla Bean Smoked Chicken Slices 8-Pack,Catch Provisions,BAKE-048528,890100322289,Bakery & Deli,228,pcs,68.31,110.99,2026-09-07,Aisle 04,chilled
Roasted Herbal Hand Wash Neem 200ml,Kaveri Kitchens,HOUS-048529,890100322290,Household & Personal Care,15,packet,146.74,247.69,2028-03-02,Aisle 11,ambient
Select Masala Chai Fruit Muffins 330ml,Desi Organics Naturals,BAKE-048530,890100322291,Bakery & Deli,93,box,95.30,135.33,2026-09-01,Aisle 04,chilled
Aged Salted Butter 100g,Desi Organics Plantations,DAIR-048531,890100322292,Dairy & Eggs,205,tub,210.32,321.42,2026-09-18,Aisle 03,chilled
Country Style Apple Cider Vinegar Drink 12-Pack,Nilgiri Harvest,BEVE-048532,890100322293,Beverages,7,bottle,300.64,538.95,2027-01-11,Aisle 06,ambient
Royal Roasted Makhana Foxnuts 250g,Patanjali Naturals,SNAC-048533,890100322294,Snacks & Confectionery,198,box,535.06,763.19,2027-02-25,Aisle 09,ambient
Handcrafted Mishri Mawa 12-Pack,Green Earth Plantations,DAIR-048534,890100322295,Dairy & Eggs,225,tub,225.36,315.29,2026-09-16,Aisle 03,chilled
Country Style Broccoli Crowns 500g,Dabur Agro,FRES-048535,890100322296,Fresh Produce,109,pack,71.08,119.59,2026-08-31,Aisle 02,chilled
Spiced Toasted Sesame Shampoo Anti-Dandruff 2-Pack,Fortune Plantations,HOUS-048536,890100322297,Household & Personal Care,187,bottle,179.78,252.73,2028-06-15,Aisle 11,ambient
Signature Cinnamon Spice Guava Chilli Juice 4-Pack,Nature Harvest Organics,BEVE-048537,890100322298,Beverages,177,box,130.88,175.20,2027-04-29,Aisle 05,chilled
Wildcrafted Ajwain & Jeera Frozen Paneer Cubes 1kg,Saffola Plantations,FROZ-048538,890100322299,Frozen Foods,175,packet,196.02,264.43,2027-03-12,Aisle 08,frozen
Free-Range Bamboo Toothbrush 2pk 750ml,Nature Harvest Dairy,HOUS-048539,890100322300,Household & Personal Care,124,packet,320.20,584.54,2028-04-19,Aisle 12,ambient
Artisan Fresh Methi Family Pack,Kaveri Milling,FRES-048540,890100322301,Fresh Produce,172,bunch,112.46,196.67,2026-08-31,Aisle 02,chilled
Free-Range Crab Meat Fresh 2L,Green Earth Botanicals,MEAT-048541,890100322302,Meat & Seafood,217,pcs,366.77,669.32,2026-09-01,Aisle 04,chilled
Sun-Dried Lemon Pepper Badam Milk Drink 100g,Tata Mills,BEVE-048542,890100322303,Beverages,57,carton,358.23,515.06,2027-07-18,Aisle 05,ambient
Country Style Floor Disinfectant Pine Family Pack,Green Earth Foods,HOUS-048543,890100322304,Household & Personal Care,148,packet,148.15,273.77,2029-05-14,Aisle 11,ambient
Organic Vanilla Bean Whole Wheat Atta Bread 250g,SunBrite Botanicals,BAKE-048544,890100322305,Bakery & Deli,237,pack,77.08,139.73,2026-09-06,Aisle 04,ambient
Grass-Fed Masala Potato Chips 10-Pack,SunBrite Agro,SNAC-048545,890100322306,Snacks & Confectionery,203,tub,444.44,619.23,2027-04-03,Aisle 10,ambient
Low-Sodium Lemon Pepper Smoked Chicken Slices 500ml,Royal Indian Kitchens,BAKE-048546,890100322307,Bakery & Deli,53,pcs,297.75,481.25,2026-09-07,Aisle 04,chilled
Authentic Butter Murukku 5L,Bhoomi Harvest,SNAC-048547,890100322308,Snacks & Confectionery,57,tub,83.64,105.13,2027-05-09,Aisle 09,ambient
Roasted Cardamom Spiced Biodegradable Garbage Bags 2L,FarmGold Kitchens,HOUS-048548,890100322309,Household & Personal Care,244,bottle,599.06,972.50,2028-11-27,Aisle 11,ambient
Cured Kachi Ghani Mustard Cold-Pressed Groundnut Oil 200ml,Ganga Farms,PANT-048549,890100322310,Pantry & Dry Goods,116,packet,476.30,707.69,2026-08-20,Aisle 06,ambient
Unpolished Edamame Pods 200g,Pashmina Co.,FROZ-048550,890100322311,Frozen Foods,53,packet,137.62,223.95,2027-08-25,Aisle 09,frozen
Grass-Fed Kashmiri Saffron Spicy Peanut Chikki 250g,Patanjali Dairy,SNAC-048551,890100322312,Snacks & Confectionery,115,box,436.03,557.75,2027-03-24,Aisle 09,ambient
Country Style Truffle Infused Sparkling Mineral Water 1kg,Royal Indian Harvest,BEVE-048552,890100322313,Beverages,46,carton,68.20,97.45,2027-04-03,Aisle 06,ambient
Sweet Organic Sharbati Atta 10kg,Nilgiri Naturals,PANT-048553,890100322314,Pantry & Dry Goods,211,box,202.35,311.13,2028-05-11,Aisle 07,ambient
Country Style Cow Milk 24-Pack,Pure Vedic Mills,DAIR-048554,890100322315,Dairy & Eggs,45,box,145.57,257.06,2026-09-12,Aisle 02,chilled
Natural Pure Jaggery Powder (Gud) 2kg,Tata Plantations,PANT-048555,890100322316,Pantry & Dry Goods,156,box,154.66,227.99,2027-01-07,Aisle 08,ambient
Sweet Bagel Plain 4pk 2-Pack,Fortune Plantations,BAKE-048556,890100322317,Bakery & Deli,207,pack,298.45,457.55,2026-09-01,Aisle 03,ambient
Unpolished Coconut Cream Mutton Chops 330ml,Fortune Agro,MEAT-048557,890100322318,Meat & Seafood,192,pcs,334.32,514.22,2026-08-15,Aisle 05,chilled
Whole-Grain Frozen Samosas 10kg,Kaveri Goods,FROZ-048558,890100322319,Frozen Foods,223,packet,200.86,315.42,2027-05-05,Aisle 08,frozen
Country Style Chatpata Masala Iced Lemon Tea 100g,SunBrite Naturals,BEVE-048559,890100322320,Beverages,74,pack,351.60,564.22,2027-05-14,Aisle 05,ambient
Valley Fresh Flavored Yogurt 4-Pack,Satvik Harvest,DAIR-048560,890100322321,Dairy & Eggs,32,pack,404.23,580.32,2026-09-19,Aisle 02,chilled
Natural Makhana Crunch Cream Cheese 5L,Fortune Farms,DAIR-048561,890100322322,Dairy & Eggs,6,bottle,397.43,583.57,2026-09-15,Aisle 02,chilled
Gourmet Kachi Ghani Mustard Chicken Keema 1kg,Royal Indian Foods,MEAT-048562,890100322323,Meat & Seafood,237,pack,821.20,1245.91,2026-09-02,Aisle 04,chilled
Wildcrafted Pista Almond Alphonso Kulfi Tub 250ml,SunBrite Organics,FROZ-048563,890100322324,Frozen Foods,213,packet,103.76,141.95,2027-01-27,Aisle 08,frozen
Desi Kulcha 4-Pack 500g,Catch Plantations,BAKE-048564,890100322325,Bakery & Deli,187,pack,64.27,95.70,2026-09-09,Aisle 04,chilled
Gluten-Free Biodegradable Garbage Bags 10-Pack,Vedic Fresh Organics,HOUS-048565,890100322326,Household & Personal Care,180,pack,283.36,384.76,2027-07-31,Aisle 11,ambient
Smoked Red Chilli & Garlic Clove & Mint Toothpaste 500ml,Patanjali Organics,HOUS-048566,890100322327,Household & Personal Care,102,bottle,359.05,595.84,2026-08-20,Aisle 11,ambient
Rustic Cucumbers 150g,FarmGold Farms,FRES-048567,890100322328,Fresh Produce,19,kg,56.21,92.10,2026-08-23,Aisle 01,ambient
